MD_ft,Resistivity,YM/PR,GR,Minimum Horizontal Stress Gradient,Fracability
13472.77207,466.6268436,16.34127917,481.4148507,0.703537673,1
9370.348405,577.2539505,15.40319164,324.7505288,0.497241772,0
10634.13067,439.0873327,26.5280423,265.0347271,0.766301618,0
18194.37503,309.6795326,18.78984048,169.4809909,1.218153637,1
18861.97771,614.9598772,18.04847805,480.189015,1.171049401,1
12293.58384,214.2649127,31.7863196,211.5659248,0.408280209,0
13926.6421,403.9686325,30.92724028,434.1686795,0.889440257,0
12031.85884,518.1012934,25.76135443,185.6313804,0.980259232,0
11447.74208,255.8257707,22.55267672,197.8911976,0.894532129,0
11384.78661,918.6064456,25.65353215,501.3035082,1.234063693,1
18943.17811,348.5985924,17.80765921,500.2613431,0.996540694,1
15690.51015,290.0076482,25.80319953,229.9664499,0.451424775,0
10067.94645,401.899766,28.74009965,290.774004,0.677612223,0
14053.60759,357.003611,16.19670623,530.4512847,1.233369334,1
11812.12686,624.2931065,20.05334023,58.68499501,0.894989752,0
15651.21923,548.4917337,17.25576044,225.6012924,0.974099847,1
10549.88035,315.3608156,28.70920623,93.25750835,0.676259164,0
13264.53355,422.0531949,38.29308614,235.6263078,0.890753083,0
13028.97987,387.1110385,26.58776756,446.2789508,0.780666596,0
11326.27228,304.3857524,23.68323184,50.42185595,0.594308312,0
18469.4483,117.4935501,26.5340231,211.4407428,0.589595431,0
9029.170802,343.0351165,30.86167054,16.13514201,0.816805763,0
9753.926324,856.8137317,25.43937041,181.3546674,0.67468269,0
18834.66322,632.2483724,4.917917272,320.0313267,1.114480842,1
16362.68883,325.9330787,18.62562545,274.3614971,0.635429979,0
8503.641818,356.9463505,32.08466301,318.7993389,1.002693226,0
12617.88884,677.9388639,24.00307037,386.9769448,1.376351958,1
13450.45552,624.8179893,15.17187734,458.6811378,0.788733105,1
9991.66397,551.335999,18.86839716,293.5894142,0.292125288,0
20536.50288,444.6300342,22.04471399,538.379582,1.104779684,1
20227.40492,495.8851754,13.52849836,371.1730263,1.089624091,1
11999.89037,861.5890657,11.19054506,398.1981291,0.650182003,1
23667.22775,894.4872793,17.44552374,465.9080466,0.995837667,1
15685.45653,324.5452342,29.81169094,262.7432938,1.30969552,1
18037.33492,577.4292657,14.34807138,398.0658839,1.263689363,1
6719.055383,542.0984571,34.58748681,273.868961,0.731326294,0
6329.709471,519.9224777,22.06805707,236.1147018,0.519386877,0
14447.37719,270.2652809,22.89363851,457.4495808,1.193391014,1
19036.78661,679.294396,29.43007952,438.5947967,1.342749654,1
5047.382518,516.0704365,25.65822329,190.6153559,0.723030111,0
15495.03189,880.7248755,15.95916923,437.4899119,0.979776496,1
10076.12334,155.8475435,26.36943168,340.6550797,0.872180696,0
18747.07845,627.4390345,22.25984726,364.14003,0.949208175,1
11120.73481,678.2522453,24.33260986,114.1381501,0.527356041,0
15371.6692,563.6805181,40.29727846,90.74796752,0.480166577,0
14256.0985,574.3125924,25.43032439,302.9397807,0.819651214,0
9830.326957,411.3756205,33.86777351,210.3752798,0.7206095,0
15266.04803,367.7042477,28.01133201,329.4049635,1.399807783,1
11969.27483,296.5637006,27.07109021,152.2503001,0.918408707,0
16301.28552,800.792437,5.592407783,332.8138701,1.056657263,1
12923.13149,403.9931317,30.87857413,29.99221244,0.773113537,0
22334.37952,649.309983,17.64245897,515.0007797,0.976008629,1
15817.65185,520.4876074,15.24868129,401.4011723,1.212997267,1
18981.76529,479.6170624,15.43613217,425.3434722,1.188891953,1
24660.30374,662.2818472,16.78221007,458.3388504,0.945617691,1
15474.01905,610.7292663,34.31218834,-2.29632317,0.910577765,0
14629.94835,404.3585662,10.87738494,118.0210235,0.663908092,0
17185.32795,410.8356854,34.15206401,276.1843638,0.888901494,1
20688.87446,469.3811515,16.66754559,318.8177931,1.014667699,1
8925.119903,848.6461159,23.34172737,421.9619127,1.207521676,1
15745.58016,593.1097602,30.51965768,214.4835707,0.612100028,0
5614.631068,457.2608393,33.12361298,230.7479617,1.092696148,0
15430.3324,779.1781262,22.08162797,116.1447543,1.047891357,0
9244.689191,368.548839,29.12385911,126.5634258,0.586903301,0
20949.80455,346.5730682,24.09548051,397.5827779,1.044393345,1
11620.62543,484.2123178,15.45131046,383.8184508,0.964304786,1
25382.09707,468.3666713,20.50674714,335.6170689,0.632931913,1
11831.51943,527.2063804,30.04422781,119.6676002,1.042305917,0
21269.26327,646.0000474,33.3381622,444.4380643,1.24729372,1
17876.73946,490.6936149,22.61513656,238.5548617,0.832650349,0
17675.3919,562.8813407,21.41587144,123.9643152,1.005729091,0
12681.7028,214.7657639,27.37178071,370.9445948,0.984742986,0
18071.87023,854.4053729,33.56961379,320.2851075,1.056880435,1
12868.08543,200.8669828,22.72811242,199.7164136,0.992604282,0
18600.49537,371.74227,21.99983857,306.9257746,1.156046791,1
13731.79453,303.1790023,26.78608078,175.8707409,0.901375847,0
8609.568013,321.9794544,34.60675278,370.9958609,0.761147276,0
16905.59697,386.4094079,33.23437327,257.2981358,0.994525788,1
23792.22536,620.2646728,20.00660016,500.9966393,1.102893326,1
20926.08184,509.391725,12.02042248,438.6849534,1.139199195,1
22534.01867,428.3360697,28.19756096,368.1441747,0.77360341,0
20971.36476,80.81100045,24.76217527,264.3995252,0.775849217,1
16339.56851,582.104743,8.636857028,382.4902388,0.849267439,1
19983.94988,607.7641737,21.03023544,289.0403946,1.101312871,1
11882.92384,534.0815463,28.13318269,191.9112366,0.842761134,0
11244.62777,230.2880173,33.44103084,332.1039903,0.614707097,0
13990.31114,364.1577131,8.462365761,237.6300319,1.027460269,1
16838.29608,804.482506,29.57518112,376.2771232,1.278403079,1
24219.75944,680.8428423,29.19892208,474.578268,1.098091877,1
17227.14059,699.9481965,11.62290617,314.4605661,0.920761069,1
12959.64837,747.1787887,26.84253705,294.7643378,1.176462959,1
19826.94946,536.6050193,11.47998582,324.7684563,0.946686561,1
11621.51097,477.8412149,40.79246825,233.0603795,0.885064578,0
22759.71766,721.3224717,16.55144078,419.6356772,0.919480552,1
17251.02993,559.3304122,20.86484376,396.2565564,0.908137944,1
14598.58207,627.1577114,31.72068054,329.2060559,1.508552068,1
12038.65214,616.6465184,28.74100494,235.3413475,1.230314618,1
16868.2398,456.7621155,30.14756703,363.4237423,0.524388592,0
4519.307681,354.8408898,37.76077888,270.3471847,0.88870601,0
11102.30573,522.393586,36.35610661,398.6541877,0.753291575,0
9106.346584,266.7811402,33.63388625,148.8514296,0.780626158,0
14707.14325,436.6447398,21.47195632,143.9214427,1.019444056,0
18200.54191,165.3426809,15.21099497,346.1703413,0.872124542,1
9088.792401,666.3248788,15.57749241,410.3642751,1.141489041,0
13401.02274,430.5744752,15.09316056,228.5678717,1.244958408,1
21999.37678,783.0097015,25.45889924,496.7378941,1.106422921,1
5556.124573,414.5910023,20.45637791,329.5781577,0.722283882,0
11237.30231,656.7606055,40.452585,244.5768724,1.157394724,0
15181.77316,748.3003196,14.17260588,437.790627,1.10452775,1
5482.45008,506.0566654,32.05451679,334.7735987,1.093805304,0
6071.630291,548.5847859,34.75101456,383.4027179,1.029576187,0
13626.11355,497.3783579,19.27682328,343.5344666,1.232581828,1
16164.92695,695.1296551,20.73964885,315.7934116,1.150062708,1
10712.26799,768.8539272,44.49607065,211.652836,0.624221446,0
18020.77027,648.7034611,12.70722964,211.4412984,1.10986617,1
17132.98359,419.0576338,17.82057084,313.0002587,0.978818643,1
17146.0112,272.6495152,17.44056718,456.021669,0.788405886,0
19555.45405,556.3757037,24.56352533,384.2874518,1.309653503,1
19391.23068,569.2263667,11.69153624,336.0582168,1.028749368,1
15890.69944,410.7708157,22.46819728,315.226472,0.912576448,0
14246.21018,708.5767535,21.04129636,275.9104631,1.205670657,1
17664.30934,774.2708128,15.65106593,401.8384806,1.194966749,1
17778.56738,664.8329465,21.11882486,298.2223983,0.873580312,1
12656.19146,679.3447579,16.50537945,226.2551351,1.114532978,1
7516.726709,518.1328061,21.06696232,284.3693132,0.325533115,0
18362.74438,958.9156924,14.36879697,238.2648252,0.899245042,1
15222.70197,750.2929258,9.995417822,149.5074655,1.18148352,1
7107.879356,550.9914255,34.3899775,342.0470076,0.649274328,0
12554.59536,595.67009,15.37121396,263.9431515,0.912489792,1
9206.629947,230.2489803,25.29849091,240.6118397,0.998109601,0
18729.01333,404.5562759,20.08085842,392.1856549,0.565815484,1
9420.779824,339.1384877,23.6621247,225.4921977,0.965797657,0
7978.612063,326.8196099,23.77350666,279.4964594,0.581337168,0
11235.3959,665.9003382,28.76599159,531.9175082,0.909361771,1
17499.62629,649.9063792,15.318851,357.8001639,1.20972164,1
16808.76362,527.2986023,17.13345191,483.564315,0.899238617,1
19074.974,596.8214946,22.44403961,273.8554152,1.171574643,1
11720.592,543.7046894,14.3827287,404.8546423,1.323399409,1
9882.940082,363.8680231,37.49373321,341.9808381,0.680609639,0
11769.72963,381.8059377,33.27937876,210.5622243,1.011085393,0
4848.270716,438.9503315,29.42931419,149.984828,0.985828355,0
20023.40773,451.9030015,8.607883784,474.050622,0.93144368,1
12971.2624,571.9940654,16.81452776,595.7840534,0.883241855,1
18766.57553,685.8552541,27.61254872,422.2025789,0.930649237,1
22268.55074,381.4291806,20.14188916,191.94417,0.962790398,1
9746.963092,324.0348665,29.4381772,85.05312262,0.760840126,0
14152.11054,437.9437585,40.22609701,267.3786395,1.014610703,0
7796.1604,368.6596765,28.59510625,129.652782,0.723644175,0
15008.94523,519.804543,12.63401168,290.6936739,1.245789287,1
17971.3307,554.4543095,25.88108335,409.7980006,0.621245468,0
11620.55619,719.6467474,12.65502702,351.6979722,1.209547165,1
13603.44225,383.1367358,36.68669431,292.4800711,0.856481572,0
18214.36976,497.0096307,23.27620395,356.2737546,1.247476813,1
20271.18826,404.773002,13.72199971,457.342106,0.817178603,1
10055.36025,435.148892,25.50895214,227.9407914,0.64681131,0
8298.622375,583.7990657,22.18150748,110.2756805,0.988594019,0
16762.43464,632.6244887,18.88770113,229.9911983,0.817998984,0
9839.736629,332.2688378,26.70677278,136.385704,1.102869552,0
7122.618599,733.9538651,42.85345637,271.3205829,0.521152228,0
9705.757418,612.0647359,21.90253067,196.0259481,0.655689803,0
8732.33108,397.1284131,30.55468987,403.2382633,0.645306775,0
10954.07223,319.4763356,37.62805008,164.6998169,1.094566816,0
15321.92981,501.1150017,25.8896705,166.4587036,0.797665723,0
16386.14624,683.5201276,27.04564357,443.4300544,0.877969644,1
12043.20827,586.5089378,37.86651112,283.6320582,0.613102816,0
13915.83262,183.8466367,29.67169275,224.2249214,1.102254042,0
16446.7078,802.7264982,15.39529355,303.5439795,1.198960258,1
12763.95939,423.2395587,21.27865874,557.298711,0.67489245,1
17158.12473,425.9370262,15.37753908,329.5658745,0.944591346,1
12532.66391,693.7905859,9.16532213,338.8305878,0.872261982,1
11530.71521,561.9294079,23.99046577,264.5368447,1.049331469,1
13979.06651,632.1301068,23.66437853,543.3257522,1.012489838,1
8764.993887,352.6296128,25.04800654,228.8465769,0.770259875,0
12071.52886,272.6555441,18.39376452,274.9826872,0.615288661,0
16070.58085,459.6466256,19.70427756,296.0952495,1.227646551,1
19894.93575,752.8908542,17.33207631,307.4566199,1.054573562,1
20151.77696,544.5568966,17.18239226,413.6289155,1.138838537,1
16806.56711,534.367394,24.05388981,467.1608824,1.074698601,1
18521.20491,719.6396661,20.95078946,295.2699437,1.132058468,1
8590.096189,619.5606745,28.5576888,172.2333383,0.610969212,0
15316.86685,626.5844614,22.35537337,271.2964727,1.163965086,1
11948.15094,440.6855596,21.10254569,85.83869348,0.652055561,0
15217.50324,785.2498032,14.76811681,328.9899661,1.004834791,1
20991.32585,776.1917253,13.13963366,478.3118198,0.891643439,1
16135.67188,604.9263471,27.07609829,417.9434914,1.201959793,1
8114.80246,337.7227268,17.95721112,377.5586307,0.740729988,0
11699.72974,508.402006,20.34469103,123.8896325,0.850106707,0
9696.880335,463.9116509,40.64025518,31.70351172,0.961539744,0
18243.67892,282.2310954,21.65327843,387.2452921,1.178359865,1
12123.8594,495.4502237,39.30427493,79.7969045,0.797072515,0
13754.24813,275.3458577,22.65565594,141.3915696,0.603409179,0
11524.73948,592.1108449,23.64993327,311.4943908,0.667901779,0
8374.110746,479.8657821,12.73322529,196.325835,0.716089443,0
13280.59617,343.2034092,29.5107037,336.3396411,1.161106804,1
11510.41134,256.9933358,26.84763051,154.8780012,0.753288719,0
12722.68486,713.0432783,11.57895782,209.9352736,1.323818186,1
14488.58865,552.0351333,21.70565496,147.059494,0.551022568,0
17462.69083,392.5238401,37.03474962,274.1829372,0.99920547,0
17029.10549,449.2252217,30.55850606,404.9636498,1.020243838,0
7649.665931,435.4954093,29.70032865,77.43482034,0.751653617,0
15346.61368,430.212603,15.47100597,383.3415954,0.986877398,1
15249.76782,396.30869,24.80695039,409.4578507,0.995379027,1
24580.02697,639.238029,16.07097279,344.4172687,0.862787668,1
10963.85408,526.2108166,34.39798639,204.3250934,0.707362497,0
15079.40111,371.0183526,40.84966245,425.2328035,1.414507382,1
10305.78637,333.5980607,16.26443215,91.9747763,0.641276027,0
8183.828513,229.2258818,29.37229916,172.6734303,1.182001325,0
8743.888835,352.3828616,31.15149394,287.8376455,0.529254729,0
9978.717858,465.1508857,35.88427087,85.67386646,0.577868174,0
16777.79155,719.2572141,14.50646898,326.8185273,1.321534133,1
8153.346387,535.8191231,29.21460497,135.011252,0.45548873,0
10867.6562,740.2135039,18.8798763,439.9387775,0.962861537,1
19610.60459,613.7670703,16.32950807,298.2615629,1.395227352,1
13747.32713,61.73416742,25.42186794,259.5603631,0.923749872,0
16561.09367,233.4936073,21.29259302,224.7563157,1.293977471,1
11311.00478,721.2567688,13.67097492,234.1357393,1.046125989,1
9074.836608,281.9722618,36.40284287,207.868271,0.712045915,0
12860.0811,293.2677829,28.70537393,145.4132249,0.932341959,0
5426.871261,308.5291928,41.53596269,358.5687114,0.876198878,0
10570.84555,739.8084487,39.65814304,183.0378537,0.505733024,0
12047.58855,332.8931777,11.93964004,226.7343531,1.00089015,0
11617.26341,783.0863485,14.75043045,450.8075002,0.811996879,1
13769.00487,582.6299011,18.79994203,209.608763,0.71274954,0
8831.618518,269.1765527,28.3346581,287.3880481,1.41033894,1
8959.931436,273.6734913,31.21296012,392.9626183,0.981124841,0
8771.853826,555.1313141,27.90288148,239.5409643,0.862795323,0
12053.80078,577.9127033,34.34641654,135.3648009,0.621397644,0
11062.6374,422.6996823,12.56398912,348.2361764,1.274638645,1
13198.78097,173.415479,27.75379389,174.1922706,0.614780824,0
16006.02539,629.8194685,42.53763213,495.6243267,1.211932936,0
14365.46547,535.8760335,21.69891785,396.6892761,1.208918924,1
10572.55581,266.7942222,29.72800089,357.0791353,0.669102751,0
8774.334696,252.4846571,30.94975925,310.7882868,0.885372992,0
10217.78801,526.0689216,24.29019583,34.24095813,0.821572964,0
13470.50274,608.5435689,19.53887512,337.1432987,1.087399149,1
13958.94249,275.8968653,17.4451431,471.367156,1.042139949,1
8574.692372,538.4135794,26.08033268,319.382248,0.674361046,0
10613.01354,372.0177543,18.77387539,125.8283874,0.412768759,0
11277.07169,775.8405764,11.75118542,462.5142731,0.880956442,1
13681.82367,529.9148717,8.801139069,298.6476283,0.913215184,1
17688.47587,297.9318568,19.95139526,238.0564849,0.643371739,0
3544.01729,478.7251637,24.17275251,319.8915653,0.425796626,0
16135.64197,517.2663555,30.75451457,349.6450775,1.252691564,1
10159.7525,480.008836,25.88090262,268.6728861,0.726891483,0
11657.15397,453.4198334,18.73815958,309.540188,1.210764315,1
9928.120553,460.759464,33.34736179,363.1229285,0.698061296,0
19838.56583,414.646988,18.43457789,356.5696649,1.291928459,1
14133.99403,499.6760568,13.0680927,502.6742749,1.02377645,1
9805.680403,646.9572844,12.54899001,402.412291,1.09068925,1
15138.3428,319.2308441,15.54981396,261.83459,0.517721066,0
13485.89896,267.2294439,41.12228017,301.8142529,0.684349245,0
23358.20662,867.6937421,27.71178886,426.2027725,0.83481298,1
10988.88357,696.6506601,17.45576905,353.995284,1.052358317,1
24331.35191,606.1973316,26.12114486,358.9825543,1.198809286,1
13090.74687,774.9853773,24.18717091,502.1523057,0.850033446,1
18289.87354,862.7813996,26.83280513,243.2229723,1.094349698,1
20446.71849,927.8661325,19.68571027,377.0417346,1.066596136,1
16770.51238,508.2081788,35.44394561,289.0315274,0.638910698,0
21001.71869,773.1280728,7.937086854,365.9299215,0.897439812,1
6191.373584,428.3482333,20.43071723,436.9276354,0.813547378,1
11531.46702,287.8690517,20.80344659,169.0999867,0.786108073,0
13220.81569,351.4619783,23.06347555,146.1329536,0.726895153,0
16381.05901,447.8491354,12.44935874,383.7847438,1.006630292,1
2679.07961,533.1537305,34.30655442,335.3826027,0.580517469,0
21161.45801,401.8704422,22.64423627,404.5550322,0.928463523,0
12578.57554,235.8070076,27.58821361,269.5287108,0.636623714,0
12912.81217,220.152271,25.55140759,220.9802319,0.726243374,0
16678.53749,799.306405,25.76921041,306.6356627,1.187028103,1
11130.88427,59.47469377,25.4819814,131.6264182,0.913045124,0
15982.99844,337.4619649,21.44708674,217.194197,1.016699611,1
14942.72245,376.1671329,21.12300309,362.3385832,1.190819665,1
15282.24875,469.8306604,23.46537513,320.6598968,0.885841395,0
18996.94418,794.3141858,16.33550401,424.5197448,1.012193054,1
16142.33278,411.5394067,7.677881303,368.8782384,1.148909652,1
14504.81302,672.286818,22.27725244,413.3017396,1.184252383,1
8889.611273,689.3030109,9.610065301,337.201072,1.113429927,1
14178.48884,99.71882793,24.3773641,328.3530915,0.93062613,0
14757.29788,340.9484174,33.55209966,274.6792528,0.690527807,0
12920.5876,195.6426239,32.37345771,242.2248727,0.740855721,0
18276.6992,538.14034,45.29601216,376.4598721,0.665870299,0
14513.22867,387.048619,28.1097818,241.1287207,0.511183502,0
12922.2165,647.5710634,35.28846279,195.3027611,0.818778734,0
5761.227276,468.9474264,19.01544432,301.2241736,1.031780188,0
15394.82786,669.0122137,17.70836711,510.0209059,0.889850149,1
8160.217753,410.4711355,29.12730589,449.7499739,1.019082423,0
14719.17961,279.6869267,14.18570235,333.3408624,1.109927168,1
20156.87707,425.7736088,34.94370589,494.9713959,0.915135512,0
9142.844444,354.0122168,24.8421881,316.4128838,0.562589351,0
14589.56331,152.6281157,27.72636785,271.6479135,1.044428674,0
12705.07911,305.0572085,31.04472936,109.7454752,0.72680827,0
10305.05815,576.4886721,23.1724127,387.1009351,0.593936363,0
17458.17804,672.0656912,19.0250029,324.8222691,1.217042217,1
9699.82418,351.2998333,29.58037942,102.6026041,0.891232342,0
17509.40012,441.0443129,29.08319675,110.2592178,0.580712068,0
12078.7055,776.8693207,19.65630376,413.9356452,0.992425337,1
13324.22861,312.6786166,27.81668383,185.3689387,1.187442632,1
18962.14934,872.3771548,10.79911744,224.3031389,1.052708514,1
12216.19847,209.7230531,29.28413319,130.2883755,0.738871658,0
12195.12435,457.1048894,22.43387213,140.7391901,1.002552638,0
17833.63179,462.2223444,31.22077458,496.1101543,1.078848144,1
10075.37682,533.5326752,32.84552851,302.6110457,0.630649759,0
11507.8831,576.1926919,6.735674796,384.9052074,1.106885161,1
9307.769081,583.6205776,27.70068077,195.3113192,0.319908852,0
14936.52356,719.0196046,26.69041597,361.4458724,1.325148039,1
8636.21415,317.7874746,25.79348914,504.212609,0.507715268,0
4725.611244,710.6869106,37.07097282,143.4295763,0.711720871,0
18123.74338,576.6237929,18.24536587,340.4479727,0.974624585,1
17303.89036,625.0316368,29.13748594,316.1349507,1.133071188,1
14501.12238,489.8271727,19.10593496,512.9857163,1.233927964,1
17736.45655,551.8009242,28.20424246,532.5061087,0.801390617,1
13913.68815,751.8408508,31.26887687,434.6989409,1.335135416,1
12917.84393,164.8441388,27.30173653,191.5876628,0.951998611,0
17710.6347,385.5285026,13.60314735,309.4209628,0.925297099,1
20220.16512,552.2573454,42.06676163,254.8349794,0.625538509,0
14031.59906,177.1519162,28.26700362,323.3152092,1.077347155,0
21109.10501,617.7588293,33.23667239,437.511457,1.318991832,1
12525.68719,299.61646,38.85759291,280.313068,0.906120498,0
17963.5249,572.750356,18.63165585,319.2065799,0.708387236,0
12864.58401,799.9979126,13.01556213,327.2524701,1.032112787,1
15600.72486,510.8843034,11.09948716,265.7802111,1.084249035,1
12620.38644,250.4158163,30.96983721,149.0812923,0.630099594,0
14426.82235,231.5288679,28.83684612,189.4807598,0.521733295,0
19388.26257,785.1916084,18.50662058,339.3020557,1.0714653,1
12225.55252,652.9305222,23.57113849,375.6303358,0.973244513,1
16417.40623,798.2492028,11.49607249,385.5916473,0.926056981,1
18699.26304,903.4762035,14.84179868,419.6395457,1.091945915,1
20669.16036,755.0394714,34.73924579,234.8297987,1.192789895,1
10892.9061,572.6629584,28.71487574,265.4105933,0.429074203,0
15309.57757,649.9539174,17.84782438,481.2436843,1.172785842,1
16325.73374,223.5159009,18.07421246,160.9547761,1.109124028,0
16360.79297,496.3191968,21.94703621,268.4033557,1.312614405,1
17480.63386,274.345123,26.08121366,150.6121124,0.844357658,0
