MD_ft,Resistivity,YM/PR,GR,Minimum Horizontal Stress Gradient,Fracability
19418.45895,790.6920883,14.06426442,223.0883695,0.951036452,1
16556.58798,534.239473,25.68509369,459.4874284,1.18201375,1
12050.51649,530.1813279,8.056596409,412.9790945,0.854575387,1
20560.45297,825.5621254,20.68962713,438.4353092,1.059777554,1
8522.630098,555.5809655,26.079679,191.7641559,0.687555785,0
19378.7382,656.3601146,18.88947382,456.2726956,1.237711302,1
19333.78389,560.4058152,12.64591604,243.9751803,1.131227982,1
11636.43838,313.462104,20.48927256,269.2328257,0.898787072,0
13414.80622,358.0931885,22.65981499,278.9216734,0.747326159,0
12441.63156,246.2319191,14.0694086,314.5489586,1.27132429,1
10513.85512,768.3373145,18.03130522,245.3388195,1.139489961,1
11438.48235,416.153819,27.33483546,203.9086043,0.492618832,0
14505.20706,553.4596387,27.5283863,404.1460305,1.37641078,1
6682.321302,419.9386911,32.71717079,141.7658595,0.907819898,0
13392.20752,498.9269652,15.79077949,334.6416326,1.303924373,1
7700.222542,287.7236539,31.34565401,216.6623581,1.178131717,0
13083.28946,492.6569164,13.54638986,314.7379216,1.033547515,1
13081.53801,427.8535188,16.52939036,138.9274866,1.228344771,1
10102.81011,228.5534309,26.71122921,447.3833025,1.048402872,0
21181.29146,794.2062848,11.49153271,399.3694334,1.184743804,1
12572.13987,441.8988881,31.76271379,203.8449901,0.539304962,0
19105.19114,489.8291953,17.056863,181.3058856,0.702083308,1
12865.12849,281.0989051,18.03716226,410.3340172,0.99280921,0
14281.34486,483.9904052,19.76787618,338.8260991,0.753483489,1
15399.32654,426.0987622,18.20975498,284.9394044,1.022881943,0
9748.743561,145.2683971,40.35635007,259.9320345,0.744323592,0
14951.5654,765.1889478,15.58727059,380.1056849,0.843389543,1
17473.88579,626.3387289,19.54358944,357.601738,1.17287811,1
15980.89112,501.0560955,25.02234507,274.4023412,0.955177607,0
6423.813642,489.5370203,45.32399316,398.4456108,0.704427964,0
8668.446201,252.2652342,36.03497029,398.63783,0.83117888,0
22555.60403,754.0151724,21.04447551,460.6471801,1.016386824,1
9005.12821,622.6053578,17.4123902,447.292154,1.206153144,1
9668.985804,412.2082901,23.44881162,252.62961,0.722558039,0
15967.40262,677.7137218,6.631537811,426.645805,0.700102607,1
17539.9714,466.2904859,26.97002913,500.3561819,0.910864235,1
11291.47316,227.035234,36.18160409,332.0971221,0.714074076,0
11929.9944,250.7741612,31.46707473,223.9090431,0.615018423,0
7639.057666,164.351089,28.32391904,436.6627255,0.593904277,0
9835.880378,471.5677637,32.52426161,181.7395569,0.795414286,0
16093.75204,345.0857791,28.43830605,209.3978065,1.136469225,1
14830.65963,547.7244649,14.80309239,211.3909305,0.846482992,1
19051.7022,425.3688734,21.2880993,423.5603094,1.260151268,1
12948.8569,632.2666591,17.4188642,304.3078079,1.186166287,1
7000.128962,215.2554656,26.50726396,230.1093379,0.851335899,0
13083.89499,570.6417402,12.08847706,259.7743527,1.204915038,1
15119.35015,355.243504,17.59919979,569.704645,0.838176887,1
15124.72798,437.2142308,21.30350843,447.5484803,1.15296133,1
20389.42202,709.8421371,18.73752118,278.130932,1.097287703,1
19634.7988,295.4417511,23.83736422,233.0015189,0.843397561,0
17532.68902,366.7054194,26.80341121,439.2677922,1.285576999,1
12549.47933,578.0251396,38.61166099,91.40043139,0.526245949,0
10181.11297,86.89515965,27.35656521,313.0396682,0.77619335,0
10379.17609,349.4085776,30.4120996,357.1259926,0.90836103,0
17852.5838,665.2946515,18.34921178,455.1726269,0.914202976,1
9429.315675,493.6634756,21.66221286,196.3588554,1.229413687,1
8788.999328,462.5434564,34.76305905,82.33601143,0.872085993,0
12964.11466,168.994259,16.70149917,478.3369093,0.593124252,0
17872.36678,726.4154164,26.67800358,322.8064391,1.168755551,1
15975.57601,410.0547113,18.23635659,309.0991691,1.04406589,1
9786.960579,285.2369905,21.67735705,339.0919711,0.548719165,0
17742.49658,680.7107057,17.31565617,437.6002969,1.122667135,1
16048.67719,557.5707554,19.46102765,416.5642421,1.205711903,1
11855.01273,242.7310652,21.18032288,217.8198088,0.729233888,0
13446.45107,295.5470115,18.45786645,274.7457375,0.803506217,0
15545.94996,282.9452657,40.44753353,121.1499724,0.497170063,0
20171.17732,493.855681,18.08153775,445.7947526,0.738146126,1
8672.958546,405.7663478,33.64686819,219.8980281,0.600629128,0
15639.65225,819.2552376,12.19574848,321.9364499,1.108266538,1
16031.2479,491.4573693,26.7889472,308.7315706,0.703088406,0
10011.14066,550.5318708,37.734869,83.38180366,0.663267535,0
10949.44722,163.6543206,37.24185398,420.6524113,0.830661188,0
7527.233936,408.3898419,40.56774877,197.0706971,0.452895917,0
10867.29977,464.2169636,30.9226878,228.8637515,0.309039854,0
20625.79763,347.9268847,25.81516091,483.8008195,0.850762248,1
11175.99983,307.3018194,32.57539817,254.5406261,0.747799212,0
17682.35752,425.2057372,15.19571232,201.897723,1.189204836,1
20593.5502,681.5459462,23.3506359,276.570572,1.013657429,1
18281.67088,487.4755525,15.24378217,345.6895412,0.864272472,1
13926.23714,367.2127935,26.69433851,325.2909047,0.883309931,0
15961.54963,833.2487163,12.64993354,336.7970781,0.86777048,1
13427.66335,743.4919075,25.98721206,627.3058244,1.223549655,1
6849.098994,551.2413543,19.56796423,213.9520679,0.57614964,0
11096.67421,317.0027899,23.21782936,265.4075039,0.534146246,0
8160.574242,489.177803,19.36308813,203.4361102,0.993407382,0
8387.001662,389.4498031,31.5938415,247.650069,1.101355119,0
6552.644463,559.7785527,27.24442876,99.13896282,0.766549531,0
13630.12785,715.1520274,31.80002758,241.9816283,1.054933468,0
11106.19205,407.068503,18.44186917,258.9022077,1.322076095,0
14372.15381,851.4321139,30.19962663,223.1272619,0.784993754,0
21403.45485,736.8248215,21.76568544,330.2383631,1.111487455,1
12711.49489,365.7307961,20.95575978,61.34194664,0.971081039,0
17305.43712,258.2675961,24.20584808,63.02982717,0.704677337,0
17796.49228,614.5004266,21.49767588,331.7482573,1.159972584,1
20624.16911,477.5345237,23.07226322,394.9256374,1.039599786,1
10170.7694,96.67377553,37.64585598,365.3201518,0.966074127,0
10412.43438,349.8989797,24.47073806,216.0256418,0.920612718,0
16610.80695,835.5400994,8.322194963,349.1267644,1.038413945,1
14009.07099,321.5771282,19.86727,35.57896366,0.616790702,0
17211.33684,438.9144838,26.89174328,458.7659316,1.237563021,1
15004.33654,442.0055979,25.7761057,294.9239102,0.845173147,1
13948.08042,720.7565818,29.60083479,28.62987285,0.759238472,0
16997.69803,390.5992086,29.86034767,323.3852194,0.610541155,0
17791.15657,355.9499724,17.27173268,291.2865525,0.609221635,1
11037.63504,633.3853081,33.47148093,113.9340029,0.495568786,0
6581.10882,443.4146149,29.46697694,123.4500098,0.812781511,0
16529.0498,392.0997528,16.86699676,323.8890938,0.870424088,1
18382.00889,613.9333517,27.93371638,302.8632967,1.382224431,1
10943.67086,497.1448745,26.48064984,303.0064543,0.689245892,0
12621.6455,611.8524207,28.87881986,183.7446578,0.720456054,0
15437.30994,575.8017988,24.96239365,316.8724636,1.078409625,1
11036.39672,676.3761337,30.77358004,530.5006456,1.378652103,1
7810.254451,550.2791271,28.89008931,55.29414536,0.576824555,0
9615.233522,787.358829,32.00553059,358.9729766,0.570362394,0
18026.38425,554.1371722,15.0402615,249.2676082,1.061556787,1
19555.47199,201.0441003,18.64207868,376.3256329,1.144061192,1
13165.59779,133.0894882,24.19165251,119.5407014,0.601760966,0
6482.542484,420.3421514,30.24450119,195.2737933,0.707987722,0
19263.50354,363.3986685,28.94420681,281.6706478,1.287287865,0
11691.81444,702.8935664,25.14141981,216.1707107,1.142054638,0
10454.92578,519.7048826,30.87590503,71.99219392,1.05732844,0
21154.36588,702.5677197,30.69028847,320.8948219,1.205930753,1
12787.84304,693.5263525,24.4537196,143.7146788,0.495504851,0
9611.958446,457.3014923,27.82038479,93.09790127,0.525778199,0
14756.09346,622.8116049,12.06683642,382.5234505,1.203503053,1
19466.57938,529.2516258,14.93898846,333.0581118,1.174218202,1
15697.4632,341.9222759,29.20335872,296.7402314,1.209377968,1
12711.94503,627.590085,15.94549046,251.8501051,1.092044496,1
15295.30855,433.8667847,28.17695493,347.4017368,1.158410253,1
16482.87945,647.3138569,22.41510265,400.7726811,1.217326952,1
12570.21335,350.9048606,18.96407914,306.5780886,0.713216857,0
11841.60964,419.208108,25.57838633,19.98774404,0.849441949,0
7114.422635,160.2313141,20.37576053,335.3020227,0.568439574,0
13621.42183,564.1059752,17.51171694,365.5996161,1.033153312,1
16704.92428,516.0499126,25.34551267,365.9132221,1.157966631,1
13498.51181,603.0697176,12.92111858,580.7305726,0.825093615,1
11085.89304,773.0104957,24.74964519,597.4917615,1.076671963,1
12343.04701,307.2044076,37.44994324,269.7255361,0.678907942,0
13796.78195,558.8765172,19.69798121,278.9328235,1.1070738,0
23687.76796,527.2890312,19.17723947,397.3536186,0.914619085,1
10542.60419,729.1365356,24.58471762,368.2044497,1.189363898,1
19018.52082,577.3556542,9.684866345,454.9995352,1.087661849,1
14288.70252,312.1375703,24.19560378,270.132131,0.787705194,0
8878.724606,602.8817779,33.62215979,139.6641244,0.909551467,0
8333.432697,606.8233701,39.22105793,124.5806132,0.73813846,0
23075.18906,599.3469431,19.96812861,135.3300765,1.093704619,1
17392.74731,881.6490992,14.17399317,391.9514981,0.979436273,1
7136.34422,575.223616,18.28197852,216.3394202,0.931672248,1
11740.29401,356.467293,42.22599846,112.9319832,0.91142912,0
11478.96068,421.5867244,16.73858643,310.0459229,1.307403257,1
17144.38954,378.8768698,31.38057338,272.0518934,0.618787191,0
23976.93065,708.0846606,18.86287993,370.2896434,0.997390861,1
16965.85852,674.7646465,41.69609042,317.0204907,0.853857889,0
9942.743472,438.5332649,24.48361879,288.661246,0.913243647,0
7050.583752,349.1094964,33.76494183,322.5280694,1.129797732,0
11132.71814,553.7666862,16.86559174,297.666613,0.680656277,0
16245.52604,326.0965027,28.86852181,559.7336001,1.235244578,1
13952.56424,589.2413519,13.45748084,449.8325969,1.235822606,1
13018.57495,187.1147907,30.18597097,206.3436886,0.692348853,0
6214.840015,579.1115609,24.34282319,492.4108304,1.038098075,1
19973.37829,582.5087397,15.51284415,430.5332487,1.050066917,1
15382.56539,435.5548614,44.47184786,87.42471529,0.652214625,0
12995.94311,625.2957879,33.79437498,142.9695703,1.100810033,0
10623.20313,575.5199806,22.9567632,324.0615567,1.004462379,1
19153.32915,457.4617207,38.11090853,337.7965232,0.830492839,0
12864.99889,208.3744147,24.4938046,370.9790961,0.981816506,0
17272.38862,330.1483264,18.78618034,346.7544686,1.199652265,1
10959.24735,337.7564972,29.00609667,289.3087898,0.728626117,0
8413.988325,720.2934346,20.11595957,188.7840613,0.868468501,1
10512.6312,428.500327,20.11342387,128.3067849,0.845867244,0
19112.84219,565.5314385,18.3924566,356.2224197,1.27093998,1
13882.97822,441.256881,33.47581878,296.616837,1.084979162,1
19747.04762,743.386804,22.21381291,502.7911898,0.781644498,1
8918.64786,284.7839742,29.76168989,256.0604222,0.543464096,0
20517.60532,436.9169338,19.01782443,355.3244554,1.292318541,1
15893.79725,336.1157176,32.47119628,552.1836118,0.991354249,0
11866.77213,271.9197499,32.24268129,101.2018958,0.681293024,0
11117.42692,260.3096543,30.04060439,176.8386752,0.661510377,0
14968.27248,442.6283637,18.05543484,177.5945017,1.252425943,1
10751.10899,438.7254828,13.21896837,229.7645812,0.971613179,1
9927.073051,195.4627123,31.25776479,164.447419,0.928191194,0
11002.06183,415.8895373,8.108968017,351.2013103,0.790368219,1
4261.983986,501.4789391,32.98715816,193.7204252,0.807153424,0
20556.59983,582.0780987,15.75347509,258.0398397,0.88642037,1
7764.021022,534.8172396,31.56881808,99.63583258,0.743573047,0
9551.63027,967.5888428,33.78618581,274.6901014,1.07227093,0
22896.73029,340.2217558,19.1377654,350.4878614,1.152504545,1
9053.874272,501.5287382,9.713156336,241.9075251,0.998297496,1
5261.144654,385.6424556,34.26355778,173.8149987,0.911279939,0
10412.13742,215.7492508,32.53627072,239.3796642,0.830803851,0
10918.59192,493.0097032,32.9384531,268.165748,0.715683498,0
8485.944513,332.5231586,9.388658936,444.3213887,0.872438445,1
9146.399388,399.6939032,33.85362636,164.1880725,1.03520445,0
13944.16569,280.6971608,35.91526271,197.9368321,1.031947112,0
12260.78491,403.6304593,27.0212029,342.9799709,1.399432938,1
6924.751714,585.3107175,29.98437459,192.2485231,0.866142643,0
11162.67533,622.0394558,15.93483252,429.5144292,1.328247111,1
11346.49327,-2.624399603,25.29367378,228.3266217,0.832821545,0
12048.86438,719.2050481,7.092992657,394.5620324,1.207762696,1
20462.27274,689.1687267,29.62973058,316.5379075,1.000871169,1
3741.495347,385.3290867,18.39218601,204.8134442,0.535936143,0
14178.89782,679.6050788,16.47946814,503.3109211,1.065847486,1
9218.796006,574.5435451,26.71103488,166.3291894,1.14723488,0
14680.30773,498.6903494,17.6272677,325.6130512,0.901067341,1
20503.19978,522.2363283,22.01434965,272.030826,1.040755435,1
16267.3857,460.2294801,27.09485612,364.5141402,1.276470908,1
14218.59795,593.8616838,21.49142679,250.2495387,1.462068879,1
14598.61241,494.933963,20.69529566,374.7134444,1.303066203,1
13906.13931,463.4943976,28.4291803,244.3582534,0.581029256,0
11504.02708,492.3944974,26.86646587,401.626958,1.042628916,1
12416.30499,597.434583,15.66006636,552.6388125,0.8869217,1
9571.113802,402.4630325,29.39127909,91.13196895,0.762441657,0
15232.88973,573.2816698,22.01463013,423.2527771,1.324394806,1
11346.16658,390.9207185,33.18337167,106.3013145,0.768789619,0
9946.742222,425.4201035,32.8902454,235.9085715,0.821946932,0
18445.48276,772.1987208,19.03983743,329.0143881,0.759859627,1
16593.52009,341.8847953,22.03538834,271.0563464,0.624534289,0
11339.07336,151.7360795,39.2933247,177.2431449,0.747342945,0
9592.440279,226.7051641,23.94684865,301.2095959,0.955907987,0
14591.27212,521.3542587,36.08357783,43.52501812,0.839584549,0
13579.80579,298.2643091,18.60641566,287.3565466,0.765448593,0
20253.62193,778.0503812,44.73042973,486.029633,0.750571721,1
11515.50192,503.2982185,44.27726196,79.46760513,0.672895128,0
18673.69094,346.3722066,16.48397716,156.1382464,0.872643503,0
14014.06921,593.5351785,16.40736815,530.9480151,1.13629251,1
7291.989982,609.3091385,24.1273663,198.9663756,0.676527313,0
19922.36489,603.8117775,24.74429462,386.3544015,1.043967729,1
14294.24686,290.1578089,40.10138171,144.2576979,0.666295165,0
19973.80536,762.2644319,15.22610841,218.9949004,0.737980058,1
15178.19541,202.776923,42.51946006,153.6406657,0.857995714,0
16146.00389,640.5542176,17.23307283,424.8551555,1.037980154,1
11752.95507,490.9930777,37.97576864,128.7502516,0.486867953,0
14074.14551,400.4871859,30.73755965,304.8596948,0.773898457,0
12110.7276,506.2972806,14.28652331,319.2782522,0.747685149,0
5576.855738,585.9500761,32.08473877,200.926988,0.934591232,0
6086.940621,593.9867456,17.70743158,291.303451,0.855148633,0
10075.35225,225.2078954,34.53877933,184.4791106,0.780302147,0
10830.52926,185.6622942,33.07345873,259.9961338,0.919850192,0
15410.27552,684.99099,9.731552273,444.7897123,0.957489069,1
9370.971563,401.430688,19.30830142,387.3626003,1.034597015,0
17114.67159,203.2561301,22.3314707,543.3663368,0.779363627,0
8985.162113,304.1068143,13.25053891,257.0020603,0.691967955,0
14082.26933,770.4004108,18.97297872,453.9772588,0.936382531,1
8645.859766,380.6207171,31.75510005,101.0286919,1.152113308,0
14164.7323,179.7493787,26.3182666,158.6655185,0.866518106,0
21144.6094,445.5985761,10.66033838,447.6187842,0.801802772,1
18688.88634,480.5729598,38.29332002,544.3542851,1.106345495,1
16266.65954,393.5716248,13.90944026,482.4549864,1.238883781,1
7623.790559,423.2530539,25.48330435,218.6665726,0.627081994,0
6638.685379,420.9271555,34.79833635,207.1501166,1.010803212,0
17688.32485,346.9422416,23.95266629,175.9879775,1.133828811,0
14588.67936,645.1334284,16.32059025,573.6894061,0.790389004,1
21992.13785,952.4047075,28.4019048,524.240321,0.880983759,1
17772.58761,695.6797897,21.48124988,342.1551009,1.053877235,1
15061.26941,588.7840043,18.09525906,283.5031472,1.443489324,1
11698.12251,408.7418525,28.35704981,195.0305185,0.877417813,0
14075.67788,624.7723113,16.32916554,263.8093927,0.765571534,0
17410.26866,514.6535602,22.48351989,354.3684173,1.125811244,1
10518.74766,294.0128759,27.33513819,244.7945979,0.68846248,0
18677.40444,570.8024557,16.72402086,346.0000456,1.110202194,1
6441.86532,631.9771009,28.18736082,341.1691475,1.169692998,0
12961.60723,731.521759,12.36047516,300.1065744,0.905046317,1
21767.74121,547.6500491,16.67797321,343.2070094,1.232210992,1
15049.25485,533.8472351,20.1276195,357.9679108,1.074661743,1
22023.2439,340.6104304,13.22535952,423.5691316,1.119358914,1
19928.36208,417.8262716,41.23226704,181.0761555,0.750188477,0
19320.10463,571.0831054,26.77634546,407.7405199,1.185251536,1
16217.78231,487.2786715,12.32344916,314.1668631,0.96223362,1
16968.66469,423.5224845,14.01735703,203.8960943,1.085882251,1
16206.84793,206.9278368,29.58374494,142.9938171,0.992225768,0
8278.294836,475.0674883,26.15184493,192.1888483,0.48589646,0
16420.28331,662.1639554,14.77102447,293.745791,0.937166487,1
15042.57753,360.4672884,24.96800192,141.1181447,0.519864498,0
20201.43501,239.9278599,20.6272363,207.289518,0.745992826,0
12267.75335,644.2627177,12.27170213,436.6336129,0.946507509,0
6530.107122,561.2298048,11.66560393,480.5330907,1.044723126,1
11533.59335,271.3447613,21.36813327,250.6790427,1.130138048,0
14648.48828,271.1353426,19.51344534,325.3222973,0.690198302,0
17223.19435,624.59568,12.68223426,421.7470075,1.329043365,1
9769.21641,366.053908,35.83994674,269.2922342,0.964993952,0
12802.26934,18.49656685,21.17896972,280.5576657,0.716944041,0
9566.709954,633.6709305,14.69346649,261.2905814,0.768649709,0
21322.34367,765.3919321,21.82591941,209.9378437,0.752738322,0
13585.54893,551.2870522,13.11965672,501.6132761,0.89881154,1
17015.65804,729.2532178,13.24533714,296.4700532,1.04218473,1
13747.58269,458.8591007,29.03687895,45.38771233,0.568934508,0
9121.297917,451.3010553,35.5061328,383.4371579,0.930228782,0
14767.23667,618.6379941,6.56973072,374.5260127,0.986283362,1
7875.241885,600.9529207,36.55346525,172.5868831,0.490031972,0
21482.11136,793.6634257,27.49514186,226.6143079,1.166863606,1
10993.56954,417.2189975,25.04538143,372.134315,1.281222129,1
21436.01502,457.7382319,17.81671572,260.1427242,0.926333917,1
7773.287232,447.3505251,30.86949829,338.6345729,0.699594823,0
16613.44834,534.3176245,27.23769681,338.6441585,1.104438789,1
11648.09923,277.7664926,30.83720528,132.1720946,0.479265244,0
10011.51462,260.7969311,20.88745393,141.8364626,0.949793079,0
14796.65178,628.0664367,15.74529883,252.8288177,0.713600297,1
15146.91575,694.3777153,18.54303327,202.3175188,0.978035148,1
15224.22689,455.935244,27.02818896,253.1725305,0.631472253,0
11372.18953,355.0839957,32.72045425,314.8782577,0.684171478,0
9727.814256,587.7045134,21.12927899,304.2983639,0.699180974,0
19742.30329,907.6293493,17.4370039,384.5561575,0.860690637,1
13561.41718,313.1025286,36.90457878,140.8113489,0.569483563,0
9548.695522,266.5718917,29.4304669,253.9005809,0.653426735,0
11251.8521,476.6980899,48.24768793,227.4953031,0.756707739,0
13137.64985,359.8496602,25.10505171,225.1387163,0.668823522,0
14954.43815,318.2012591,28.85619044,398.4405884,0.734939793,0
15696.45247,620.5041488,35.98562151,162.6076324,0.701069427,0
15686.70237,875.545107,12.4201342,382.7458775,0.976242354,1
8628.088692,345.2898233,23.87792193,177.353069,0.865411171,0
17244.35993,590.5059218,28.98677887,311.1487761,1.336791597,1
8448.23664,315.3175219,22.62051138,185.3989399,0.724613161,0
6695.067435,583.663681,20.93780792,232.1745114,0.754005371,0
19060.96821,495.3851934,20.51874466,329.7462856,1.278801719,1
11163.78731,326.6959558,21.11718803,71.97928562,0.936270956,0
16046.57844,703.0256907,22.36304557,326.3988377,0.97914626,1
11417.38318,271.1180465,20.38852578,77.21307809,0.940282331,0
15513.74059,316.189371,43.94926303,200.6460332,0.537397877,0
16718.45007,399.2922788,13.02904555,417.2169576,1.020742591,1
7669.695302,496.699869,34.53406064,210.9201583,1.031558588,0
5664.200246,273.949501,25.01715471,237.083145,0.774896018,0
15786.89363,423.7245578,14.07869254,539.0165274,0.8111262,1
13522.93537,410.2189632,38.56100569,253.5667562,0.606030426,0
22913.80178,469.4064829,25.25517172,445.1758157,1.107379352,1
9175.72502,461.1706147,25.84057946,210.8961788,0.758862972,0
15277.60521,327.6159606,18.20563938,375.6383724,1.167635039,1
9768.625693,492.2828858,22.23579352,142.5796321,0.614478599,0
18212.24718,582.0373113,21.14756006,468.1139504,1.098219757,1
17891.83525,577.802971,12.9713214,229.7537129,0.999604638,1
10475.36229,771.53536,28.02946043,203.1894351,0.923770945,0
9616.688846,317.8850709,38.70580947,256.4569992,0.673210135,0
19703.06296,597.8825978,21.53182403,378.2182962,0.933989129,1
19017.30829,632.0232693,10.80315821,220.9760987,1.161230742,1
