MD_ft,Resistivity,YM/PR,GR,Minimum Horizontal Stress Gradient,Fracability
9493.889141,507.6753577,17.0137954,223.6678633,1.088295521,0
22289.07033,538.5197655,7.726632854,423.1682489,0.789375375,1
9787.226136,331.085312,25.44303595,199.2610167,0.776584842,0
19748.91933,233.0364526,20.77728932,362.4573262,1.233815836,1
16033.17656,511.337374,11.9878466,531.7140416,0.962370457,1
15178.03978,270.0389752,15.57601755,362.0952584,1.25552931,1
10953.33065,631.2109412,42.80232387,369.7791167,0.566009161,0
17776.93025,742.9029021,19.96064153,304.9158218,1.365759473,1
20641.94388,509.077991,19.61561865,356.8366905,1.267444956,1
19275.47621,953.3760548,17.67753536,287.7610012,1.01369961,1
11735.11592,471.3432968,24.04297455,387.735093,0.753236779,0
10294.17564,688.8267702,36.15811226,191.8333528,0.700095733,0
12555.8964,398.5129608,17.57358474,354.7838542,1.2290598,1
15761.63603,548.1076159,12.32944269,158.6934159,1.03149272,1
16644.26983,488.217451,23.33082771,339.6702571,1.082933766,1
10535.11985,365.1143843,19.59981635,201.1809219,1.144743958,1
16007.93396,405.0850707,21.18964201,247.7398788,0.778424569,0
15987.98365,724.3128401,18.6334006,377.9806274,1.351954145,1
11541.3344,528.3433207,24.8596601,267.8386292,1.067224989,1
9148.010533,446.908739,37.1995021,113.6734808,0.804462097,0
9211.30448,444.1052063,26.96764293,139.9277234,0.672543471,0
11942.26795,246.9421165,36.80248012,177.1806313,0.625289439,0
8855.59192,187.503647,25.96211082,267.4622415,0.599631898,0
9414.381761,575.1073586,23.09560323,445.509487,1.270329309,1
12568.50698,357.0686422,10.22336045,388.3364547,1.06973309,1
10546.53208,734.1805931,15.3563588,411.5595268,1.155074307,1
12926.2448,718.1983744,18.21536747,362.4698671,1.272099106,1
18109.79449,732.0745559,15.58284836,369.1395994,1.14336898,1
11597.04691,676.4086916,16.54219703,426.4859912,0.983784145,1
11012.80731,810.4516665,24.68681928,126.8436545,0.580870652,0
15747.22275,635.2171956,23.23535445,355.5815651,0.967452359,1
12832.36978,558.3646671,28.31822508,119.117988,0.757656984,0
9597.131085,621.884453,28.38312217,120.6238327,0.783866828,0
11289.97568,502.1840733,8.505822341,370.9917091,1.178369976,1
16128.76066,458.5561508,16.30525587,477.3602554,1.222186221,1
8907.857792,54.25553239,22.21819055,267.2588308,0.903653697,0
9913.507721,152.3343565,33.4309182,105.6806707,0.613587655,0
16349.28544,364.6545361,49.56727122,451.6277372,0.733883366,0
21433.15356,777.3344284,25.8430839,411.3576658,1.324252373,1
13915.25271,243.6316381,34.89626992,81.67145496,0.706769936,0
22818.57559,712.994154,16.3703306,369.7446866,1.159076547,1
17849.3821,594.7076251,16.03555189,439.3091482,0.97882923,1
15713.81408,771.1084687,9.761665626,306.7283275,0.922485458,1
10339.49293,373.5878703,24.76496309,157.636523,0.985830213,0
10769.4048,455.1433703,35.51223282,188.3722901,0.900844988,0
10518.33856,422.90968,27.78985989,301.0670908,0.61182272,0
12113.99654,306.1935049,38.41450512,153.6791502,0.412501515,0
12931.5572,781.9682253,21.00209913,454.8589423,1.174953222,1
19203.12922,373.3056114,27.99425796,574.8434314,1.184849865,1
11763.20038,384.2245913,30.61783028,288.230503,0.768650531,0
15219.77571,305.0418544,21.73071996,384.1659003,1.086265086,1
11176.44877,267.652473,22.67736349,387.7474128,0.607505007,0
8345.44922,578.398771,34.31683466,292.4468087,1.104775708,0
16294.07945,264.8572916,10.89887585,225.5123136,1.131803646,1
17584.04668,688.6911624,30.00561186,293.1098663,1.356776443,1
15350.81394,526.6977249,9.085470662,211.6267197,1.059923776,1
9324.967799,339.6151605,23.72797745,281.8019577,0.512589394,0
9386.848855,423.1791421,24.31875892,437.1275216,1.130427041,1
13204.68253,355.0752279,26.78489992,242.6143595,0.679421511,0
8945.064372,603.6248261,19.08800569,111.9357733,1.090715078,0
13253.78231,426.8271685,16.32674053,362.7206149,1.144430412,1
6913.013079,408.2984191,33.06555102,175.9867083,0.487776529,0
10257.33756,715.7160335,13.74495904,423.8169376,0.98453794,1
15794.19325,732.8167481,10.00440618,430.374238,1.002601101,1
15627.75852,506.3140271,23.69721102,103.65962,0.458246762,0
11584.48083,434.1016592,45.68525504,258.5815446,0.622377704,0
22775.11559,558.621601,25.83309613,350.57091,0.950078425,1
15999.55528,461.9332868,25.20638629,132.7077926,0.405293929,0
19173.06199,644.3756587,18.27687667,230.5308056,0.77899952,0
11354.9124,463.2722226,23.23334773,173.6271522,0.577621977,0
13792.85183,272.9017196,26.96430933,61.93782942,0.678685654,0
12177.03386,683.3136413,9.425026014,349.0452304,1.167857677,1
19896.3597,425.9246627,20.30948896,525.0905274,1.145594277,1
12398.29796,702.3763301,21.09186194,522.8139909,1.367450291,1
11750.02156,358.3448351,32.36069382,431.6908208,0.513129196,0
19413.4643,476.0046593,30.01862888,410.696324,0.827484055,1
22879.46515,463.6292851,27.0254989,324.6441908,0.777942331,0
13238.74482,542.9770824,46.2856131,378.3176994,1.219020067,0
14286.57878,575.7626033,18.71377643,392.9273457,1.114765447,1
10567.58585,768.9456358,28.48001146,304.0159809,0.977028194,1
18630.0382,601.9582053,20.25355435,313.6632582,1.19673939,1
16320.37311,585.1833984,23.14114869,278.4516707,1.209062531,1
12681.30913,504.366146,27.30752919,467.4239986,0.956687297,1
6839.397453,525.1919868,30.13455334,181.6214095,1.027081453,0
16203.96773,201.0301526,36.54168191,149.5039509,0.758163686,0
11908.96415,857.3180222,22.91977312,188.3986733,1.139617056,1
16133.32033,820.3167062,11.02604275,389.4557665,0.710900282,1
15702.33599,210.7780604,37.00700105,100.7382615,0.914078114,0
14020.2775,536.3466251,34.25101572,292.6121195,1.231377105,1
22720.28331,539.2115371,19.90844232,515.5844639,0.762776745,1
14053.08503,476.3381171,24.44671638,337.796075,0.862854537,0
9679.919924,378.2038812,29.12954536,197.6688418,0.900543407,0
22748.25583,582.3669877,42.15233752,111.9119694,0.871418566,0
13229.95125,288.8069771,27.9669014,241.7186248,0.513149204,0
17130.36201,234.2851834,23.09111697,362.6272329,1.056898757,1
18482.75498,588.8800664,22.57844948,166.5041299,0.594986002,0
10514.62513,810.2043617,27.20090532,423.1052332,1.080563495,1
9034.500011,539.1131973,39.80705449,337.6486643,0.827953273,0
14172.51034,601.0034498,31.64068393,165.0226626,1.001530663,1
16838.00332,514.1234539,17.00492479,537.6209603,0.932547958,1
12676.05824,389.711935,36.89639199,106.0505124,0.989314422,0
13245.25733,566.3745892,33.34930056,364.3978871,0.958499399,0
11119.19777,970.1039753,17.72992372,367.0778696,0.939608001,1
17510.95823,380.1713625,12.95942604,361.7394323,1.077094185,1
14897.03018,421.7859739,21.17344568,520.6438105,1.253533366,1
15117.34608,380.8404852,28.80835301,396.1686468,0.705924285,0
17641.54279,709.7801557,24.54598463,405.8171733,1.270434769,1
18509.39545,157.183709,32.39373237,260.181805,0.799023379,0
19371.70669,463.2711632,13.58796997,506.691893,1.171754276,1
20540.30025,279.2533776,18.1206613,275.7401078,0.768171279,1
11781.81086,375.832434,21.18507194,527.661765,0.976192867,0
6311.884222,271.3293423,26.18254948,368.4943966,0.740573504,0
17347.37438,826.3158906,10.44232735,121.6334222,0.800485329,1
12059.71535,253.8790995,25.8266715,45.01290901,0.756713192,0
16256.51658,516.7404705,12.68359492,429.2908127,1.127048909,1
17289.01982,442.3562187,22.15837407,469.2132846,1.217861114,1
14972.64331,639.5875199,24.35671513,293.1306645,0.895325385,1
17887.44338,674.0887396,14.53607933,518.3794215,1.156826115,1
10674.36315,616.1433047,16.83807862,463.4368057,1.135197156,1
14581.1385,589.7112314,35.61877159,331.3283259,0.750498699,0
16688.28035,616.8515236,14.91232681,328.442234,1.263414586,1
12904.19265,755.9952747,19.17936341,400.1763308,1.322445987,1
15944.12011,519.0576719,20.23471323,479.2510381,0.932331802,1
17572.97047,693.1269827,10.54089552,293.2523028,1.032987821,1
17583.5971,545.0347656,13.85762788,335.3067859,1.245638626,1
16709.15497,421.1470164,18.67887296,232.2741416,0.989383625,1
21884.89431,450.6367582,21.70910509,336.0092677,1.307628838,1
10009.93303,731.6483712,22.187448,196.9137192,0.793123265,0
7846.970393,493.33262,42.42147063,308.0283392,1.106035916,0
15807.28394,492.5576557,14.55431707,548.0102458,0.97438509,1
11956.26412,243.9942509,31.67441444,63.75920037,0.92576359,0
13189.91369,346.648354,20.48139505,403.3199214,1.078747464,1
9934.393828,246.560815,29.08063723,420.4449769,0.504828024,0
18640.15701,648.7764532,13.69844269,579.1473341,0.819268472,1
18857.09339,436.4992354,16.22759284,246.8904394,1.208929249,1
16673.29528,592.6851255,14.48327473,438.765157,0.982747321,1
16682.712,313.2557227,27.49363804,383.1969907,0.954488977,0
12698.07826,511.9078135,27.39132798,244.8267885,1.01992824,0
17345.89173,732.265119,20.66549767,452.4736387,1.30082536,1
21632.33886,862.7624937,17.83097666,238.3488544,1.215679923,1
19712.82908,448.9619681,29.47141923,226.2089832,1.046955828,0
10659.18354,358.6709536,14.355763,222.8913449,1.187019847,1
16475.80237,382.0688131,38.08245252,354.2801215,0.95540133,0
19524.24004,952.0714595,19.10518031,274.9929084,0.949566887,1
16792.06213,501.526223,22.34933568,591.743759,1.233605044,1
18060.14644,319.3153646,19.74599614,515.953293,0.957668581,1
19096.7319,440.635748,10.92393731,476.2271327,1.157027184,1
16518.90529,457.2380009,22.50497541,420.6404213,1.201845894,1
16048.58482,780.6362396,11.33803312,357.2358138,1.271669141,1
10742.16335,787.9758194,41.1180455,484.5462666,0.750385476,0
14999.81368,453.7525408,26.28090258,396.317429,1.017831344,1
19580.95284,614.7073215,18.38193799,483.1773505,1.096908988,1
9144.527123,212.489225,28.77255565,154.8760331,1.226809789,0
12738.27841,782.2342012,19.55133302,367.5158271,1.161737172,1
14983.79858,458.5814867,17.92588755,441.1933691,1.226352498,1
19819.10485,619.8471514,32.3792654,5.998987317,0.690716357,0
11148.32576,306.1355969,45.23267225,175.9616815,1.020172996,0
12761.49023,487.3030682,26.8975408,312.0400732,1.028638565,0
17899.06314,361.7171324,26.64202721,100.9524796,0.792428056,0
16109.02161,642.5283343,11.94473439,273.4861328,1.09913507,1
18542.2041,482.1218454,18.59249784,149.5537579,0.892496465,1
17723.42716,895.3446824,18.45737927,328.6003793,0.737074023,1
15947.50663,721.405879,21.67628384,462.8118415,1.21766962,1
15412.52469,396.9825245,30.46598636,167.326225,0.567121781,0
9490.387249,251.4541953,18.88204554,392.3274949,1.082602203,0
11816.07331,468.5558395,30.62057173,207.7455488,0.741593162,0
13673.60233,595.3115817,15.11819204,315.1112635,1.126069116,1
13613.48186,329.7770033,38.66450713,122.3164838,0.883573861,0
8228.861104,197.2420956,19.65030951,245.735989,0.647461972,0
8948.532328,545.2987762,16.76984327,231.9191548,0.456539844,0
13940.07167,510.4597245,33.75749806,429.0803715,0.727940096,0
13112.71456,539.6393696,15.87801898,513.3407866,0.812202677,1
14655.86388,412.295929,26.20990858,290.1656609,0.824413151,0
10077.02903,517.6383715,30.72857926,201.7749236,0.540720516,0
10943.67868,265.878877,25.10276742,161.8241259,0.737175206,0
19685.26164,756.3156768,21.38127189,233.7592807,1.408883933,1
11583.2392,684.7665195,14.55982918,273.75634,1.173004387,1
11940.61335,678.40908,32.69595192,296.7836833,1.45544374,1
13477.2809,525.0111789,32.96197715,127.3623503,0.473883139,0
13468.07463,805.6992454,27.42164482,490.248132,1.242313323,1
9142.18592,523.1698964,29.62934541,180.2683133,0.692623379,0
13162.72912,299.6048674,26.97428206,170.3528377,0.681278667,0
8180.633597,269.5077237,15.93880338,272.0294765,0.853730048,0
10339.61837,444.455299,28.37290465,198.3253102,0.666140089,0
18162.74578,433.3626286,22.85185984,262.2138899,1.123084716,1
19444.13502,736.9741711,25.45820985,425.5821457,1.068520723,1
11508.25839,275.576933,31.28139298,175.9227153,0.452048021,0
16485.45182,492.2242529,13.72266864,407.9505369,1.035604441,1
16940.7844,178.6542798,22.11176672,237.7063348,0.686519636,0
11788.08301,630.7523313,36.90310706,116.3931198,0.710630803,0
18135.32421,591.3802133,20.32955355,404.932123,1.151641979,1
12815.32659,128.1599689,37.60915311,227.0492511,0.464700105,0
22977.43027,568.8851745,18.32629052,191.7731138,0.666330771,1
11692.05396,364.7432218,38.93125468,244.9549725,0.65016702,0
11290.66308,449.4906634,34.17653529,153.7617015,0.711676318,0
9623.481513,277.0824948,27.00638347,283.7759288,0.571757272,0
7244.188331,538.0307647,31.6025166,160.1428822,0.985000574,0
8291.077379,572.6538415,24.29862154,22.7903508,0.902695763,0
8501.191708,637.8809527,21.37299077,307.5559185,0.744697748,0
13523.07692,821.3905082,12.36197608,413.9238543,0.726251282,1
13064.36929,363.2403908,13.93471483,375.5648703,1.231111281,1
13834.10889,525.5170268,27.38449384,262.1936585,0.504759497,0
11340.74295,369.1515878,19.46802855,185.4033789,1.188773744,1
6883.790594,311.6939407,30.94034122,207.1492789,0.337049204,0
6375.409513,647.2973511,18.68694755,286.5118161,0.925622351,0
19489.30036,439.5047821,30.96803856,225.4203837,1.106099493,0
15327.40067,271.5650903,30.66237082,226.4176123,0.880747522,0
8724.280485,568.0708805,40.79602282,39.4884981,0.747515159,0
20772.10813,597.9442881,23.0414048,382.3162206,0.949601746,1
18203.39974,953.4306286,28.28832124,454.9473797,1.020793019,1
10641.58292,714.2806757,22.56725113,442.8100478,1.285555202,1
14252.67368,319.2715273,40.20413925,160.8737669,0.951205432,0
7153.428122,200.7203462,35.91855857,179.4758447,0.720149086,0
10452.75163,455.0696231,43.14015736,227.8486541,0.619601833,0
14677.48301,587.6291367,17.37666422,323.8610724,0.89485111,1
16821.29788,449.6356617,14.0095395,380.6255048,1.209996144,1
17896.44968,593.7405968,17.17748218,368.1959171,0.934586495,1
7575.436588,447.7473921,28.53411906,157.0092744,0.840979861,0
20279.17268,806.0639214,19.40597333,489.0447818,0.879273173,1
17500.68067,784.5757839,8.892122335,410.0248059,1.086043658,1
19565.83264,132.5955493,28.17547287,234.3647069,0.85127794,0
19331.34734,709.0081252,28.61859938,155.068817,0.93377938,0
2571.13919,597.6621102,28.27747583,257.0780576,0.916172104,0
17599.22349,506.6637294,10.1357415,402.7501413,0.871871368,1
13745.85812,445.2182453,34.46667055,178.0463649,0.555268723,0
6946.356008,502.9461926,20.42072441,322.3391188,1.064226311,0
20332.18544,560.80297,22.05736226,496.9375876,1.254625969,1
23334.12548,555.2005631,17.95827755,232.089152,1.087202439,1
14836.29152,666.9691749,19.54942518,513.7711216,1.227405785,1
5005.633022,578.6518607,33.78563905,95.65997971,0.774248723,0
10595.69966,399.6082294,28.41211521,101.3606321,0.862651508,0
16809.22433,587.3737667,20.57981562,368.5156588,1.033963892,1
4019.23814,392.8238373,31.41872833,320.6927819,0.859370396,0
18713.95164,555.5307014,17.45133925,452.5980317,1.359123121,1
10963.42582,508.66019,19.01878919,171.5066746,1.039632716,0
21334.69978,290.8503864,23.07833924,323.0506487,1.103456795,1
9986.974266,343.1479244,48.00370264,412.0718971,0.825298858,0
8909.279068,311.9122922,27.2135686,269.8042275,0.741533345,0
17246.66155,456.954571,15.01141222,379.7622965,1.155928656,1
13559.13225,536.0493004,23.29180493,459.3859305,1.428352061,1
17559.07468,259.3816338,15.28842787,324.8671626,0.648048418,0
16930.14796,824.3654533,34.36876226,404.3521453,1.19691244,1
16199.9832,528.7648658,11.00961102,274.7787244,1.130473328,1
17855.56471,499.2376686,15.45008618,342.2817596,0.903382244,1
7088.134561,830.6410988,38.83469294,188.884512,0.52859497,0
13236.83074,751.872831,17.12810274,284.0090247,1.094377938,1
19407.77094,673.5542412,17.73352012,411.4322851,1.386359569,1
14526.34822,344.0887726,32.47804999,314.6471975,0.729287076,0
15678.97063,705.0691865,16.86055947,275.76566,1.264825188,1
12802.64395,417.841255,13.19741457,296.150689,1.059425484,1
9602.828531,409.3645823,17.65102252,399.0193059,0.869841019,1
15503.30453,548.3846931,27.21398929,247.164631,0.992263662,0
16170.97949,589.9668289,32.97274924,167.8541709,0.573820081,0
15998.30955,875.9852655,19.13082049,459.9790413,0.931573903,1
17962.0855,435.5859912,22.048285,376.1816388,1.29577357,1
14431.85864,941.7034792,14.77248479,330.9955322,0.913646164,1
17576.98447,308.4467444,34.24605355,404.8908991,0.773598196,0
17616.26376,307.1581988,27.51054127,161.3824391,0.546186059,0
14387.14573,636.0535315,19.03889216,446.3871072,1.231687245,1
16548.0098,884.3494303,16.96150731,288.7372624,1.021101273,1
11204.53665,222.2198924,33.80559358,234.6527764,0.68902208,0
17447.89548,507.9548511,28.77962527,573.1847219,1.225263916,1
13780.2318,645.3914942,19.37111506,205.1574669,0.975161112,1
15289.55289,278.2861994,18.80486503,479.6296503,1.007962075,1
13715.61,689.5451875,26.2477972,122.1799952,1.018039711,0
20005.2532,583.073265,25.5047048,332.1717176,1.232980702,1
20625.28682,613.8225128,9.930255452,424.3002509,0.753010859,1
18234.55304,649.8844095,18.07992138,238.5960277,1.131664935,1
15401.92171,563.1016038,16.86817292,528.307373,1.354463334,1
13277.62559,706.4189349,14.57931895,361.1063423,1.096851497,1
14172.55077,575.0978737,15.26749269,404.0118639,1.124402558,1
23303.18679,548.7404696,16.81647767,508.0590046,0.994769777,1
20135.62533,441.0881761,18.58196043,504.5675012,1.064626587,1
11428.82476,296.7072324,28.79149141,145.3882515,0.496606044,0
20526.36534,693.3929107,11.94887913,352.6200612,1.302328406,1
12020.24317,459.2019345,26.26870129,104.6216587,1.101348311,0
18915.44134,569.2113061,11.24092765,351.041455,1.124162341,1
10566.58671,241.3400847,29.43950403,405.9382426,0.516304347,0
12870.513,541.9500967,24.45477951,359.0347216,0.769595713,0
11139.10876,562.3735631,30.69076806,237.6569699,0.545565218,0
14588.72176,525.9987132,19.33870997,387.3066251,1.305105831,1
11763.53803,314.0195771,30.09523293,225.7454105,1.067748824,0
21976.50905,585.3065044,40.12319018,334.1411102,1.321630055,1
6885.281682,416.3550515,33.88897748,241.5275404,0.916678257,0
11042.56571,430.3993801,34.24023641,176.1253897,0.799102798,0
10367.4375,439.80401,35.10479902,197.8417086,0.848221452,0
15161.66158,365.8298406,30.18125165,312.1704967,0.826209855,0
17494.63167,502.4971506,9.369996095,365.9155547,0.777891857,1
17386.74904,351.5593428,17.72511059,252.7810445,1.12258079,1
7998.587052,629.857776,34.93849819,58.17589601,0.638438467,0
15356.75487,691.2272787,30.3408035,342.4451779,1.221939523,1
16648.98694,493.4474675,13.38280007,479.8020391,0.934601739,1
16513.05871,603.6979688,14.16852843,343.4755239,1.210952743,1
20650.45423,301.4305263,22.83086437,425.6680216,0.756244999,1
11829.4261,455.8087834,24.71746359,6.482423944,0.88339393,0
10774.17233,325.626145,24.67007363,264.1453063,0.929334308,0
13845.58357,785.9096816,30.62312361,328.0783329,0.964744018,1
19449.98999,885.1563638,12.68853508,311.5568019,0.968947678,1
16604.77552,294.5554104,23.63779139,355.6090505,1.11961463,1
15231.23963,570.3691768,35.18188755,371.5183006,0.916491193,0
13830.42495,364.7470398,38.34998941,95.75519398,1.101941688,0
12313.86326,367.9218383,20.9678567,336.5340253,0.80708871,0
13224.57407,731.6301759,9.518272517,323.0500319,0.950927285,1
23732.57287,491.7352039,27.83616647,475.6871007,0.765459256,1
9228.617018,263.3064611,35.49114027,366.1362848,1.02810065,0
9337.257766,576.7104615,35.91130358,286.3813264,0.756742949,0
5254.996879,452.2462982,19.36040038,240.5559831,0.79631302,0
16835.1736,444.3009809,37.38827577,287.2046635,0.624420966,0
4953.123094,340.2223678,23.76892318,122.1427728,0.880327427,0
11862.40079,763.5065184,9.570364404,244.6477156,1.015740932,1
23554.14352,630.3930216,15.94926607,347.2273539,1.021198017,1
12919.91994,692.1123175,33.92358166,277.810218,0.68310993,0
13587.15648,327.1894632,36.22902726,150.8031068,0.639759432,0
5488.570304,596.647513,15.81285564,446.020962,0.706032445,0
20742.30863,580.1113212,11.92033129,276.8737966,1.202756346,1
13091.76371,749.3644935,41.08278085,262.444158,0.424603742,0
17318.5742,567.015854,20.02812778,328.1532508,0.804210785,0
13786.50503,721.8420467,23.11163213,331.7278763,1.165163469,1
18582.8786,852.2842822,16.6469365,465.8810001,0.839071618,1
14175.68718,494.1500437,6.661556454,184.6550989,0.777742557,1
16956.06692,771.0176708,24.71300305,554.1295113,1.010759639,1
4947.948824,525.1658474,27.66322657,275.5766725,0.746381055,0
12638.09842,748.1976008,23.17086887,36.57176982,0.961979164,0
9024.267481,331.9323633,33.0186102,129.0226503,0.840796131,0
7086.185226,412.0510482,21.70011167,406.8210627,1.06971725,1
12915.4512,620.0848893,30.51635575,204.4860434,0.418301316,0
16254.46807,574.8496405,15.39480562,232.7279498,0.944397692,1
11935.34307,158.7959379,28.51207149,72.49942613,0.782893083,0
10815.85557,545.177295,20.98081471,388.9041477,1.171841336,1
17876.62778,692.2884884,13.12064841,261.690006,1.210204581,1
14903.25216,556.0966141,24.54636516,618.7144897,0.893871849,1
8484.321767,610.742944,27.09904751,452.0116352,0.766946978,0
16738.85135,592.1061063,22.49744481,589.1262755,0.735353143,1
15993.28054,676.424669,11.71498613,304.500834,1.021964625,1
12345.64785,606.9718891,11.99834671,369.4870678,1.005751981,1
