Closure Pressure (psi),YM (MMpsi),PR
11421.78048,4.744385016,0.369134805
10775.65592,4.745286288,0.353306864
11682.04701,4.734561154,0.347006742
10778.9327,4.744970843,0.365548275
9937.88314,4.751685318,0.255453054
10424.36035,4.731677084,0.346511293
11561.38741,4.736183443,0.375333607
7098.414607,4.729423904,0.240933372
7214.056481,4.72987454,0.27405205
7016.26163,4.72987454,0.26252332
8421.105834,4.698330026,0.212270875
8273.291988,4.699231298,0.305538977
8538.014781,4.69787939,0.310215765
7411.664517,4.671472126,0.300193904
6319.327755,4.654843661,0.298768259
7905.199368,4.667055894,0.287544077
8253.60246,4.682557769,0.235032645
8884.83699,4.664216888,0.283840123
9064.089739,4.660882182,0.359161197
8730.788418,4.669613631,0.292129901
8368.224677,4.497346409,0.391160163
9579.606051,4.662626828,0.27244211
9566.430595,4.697428754,0.388521406
9595.260139,4.510865486,0.404306868
8016.562791,4.657006713,0.220647984
9598.72579,4.65759254,0.312538346
9859.564543,4.49284005,0.259079448
9681.764114,4.49284005,0.260017147
10287.40052,4.49284005,0.284068183
9750.95007,4.49284005,0.227935482
9859.091283,4.685712221,0.381446263
9965.726452,4.49284005,0.234859984
9994.778249,4.678502046,0.380692905
10155.87069,4.685712221,0.379873812
10806.13885,4.741500947,0.413622265
11795.47512,4.745196161,0.303777369
10195.03746,4.753803307,0.382730713
10884.73822,4.779354363,0.371001618
7452.37021,4.716225103,0.192510644
10846.04459,4.745196161,0.279606354
12035.17794,4.808285189,0.277230736
12201.20702,4.781247034,0.328209358
12322.44193,4.767727957,0.327352558
11722.05729,4.70716249,0.273424717
11069.9013,4.724376782,0.290270451
9115.40505,4.66813742,0.263119675
10095.50564,4.684044868,0.253024619
9021.060749,4.671336935,0.239469404
11918.02504,4.745196161,0.411257379
8753.504459,5.536679825,0.212697822
9618.925824,5.542546366,0.236937257
8688.056406,5.534900647,0.063369766
9544.764553,5.534433522,0.191117491
9446.984986,5.43558306,0.245746805
9652.229173,5.388047393,0.244614528
10405.48502,5.38021357,0.22971852
9872.14411,5.379620213,0.228638708
10148.07304,5.22943083,0.21322034
9222.411877,5.236033186,0.189095793
10428.39441,5.291971483,0.256534265
9535.13469,5.285261064,0.242345293
9211.732868,5.430256706,0.202642381
9936.954645,5.250483643,0.262836366
5661.054256,4.712479994,0.260293562
5337.803931,4.66701083,0.193036648
5382.559227,4.689767944,0.313768209
11643.01698,4.810326038,0.388124455
10754.93919,5.161022667,0.289257432
10388.47935,5.666733458,0.256988982
10001.61294,5.223652816,0.265669506
11177.25411,4.788171884,0.401515093
7914.314243,4.65998091,0.249678001
8062.282028,4.652635545,0.199337158
7478.197181,4.653491753,0.192392281
10697.42792,5.16942508,0.238561881
6636.887782,4.707468071,0.212428474
9725.615932,5.654151996,0.295578421
7833.315203,4.506359127,0.225264132
6117.2767,4.59648631,0.180996142
5890.275016,4.652757798,0.232703422
5762.289484,4.655689468,0.216026741
6368.491291,4.652763665,0.21560862
5760.173121,4.692021123,0.114929162
6007.727749,4.610005387,0.143177535
6026.586273,4.610005387,0.17034078
6151.39639,4.692021123,0.102976854
5923.102753,4.692021123,0.164470919
5980.804365,4.692021123,0.086572003
5849.729645,4.776436072,0.086908051
6152.913373,4.755795415,0.079982781
5933.377475,4.788077183,0.090289867
6267.968753,4.78815061,0.087549469
6626.77501,4.78970214,0.126760673
6333.554017,5.116430026,0.161793021
7143.487453,4.863352897,0.162895449
4712.372605,4.647807832,0.14901098
4779.814812,4.649693005,0.149900932
4751.818333,4.657061091,0.128143857
4741.305384,4.650024727,0.121438545
5148.929495,4.564941796,0.06739712
5475.244337,4.610005387,0.079171873
8747.962256,4.731677084,0.284926248
11754.5787,5.294971975,0.259220251
11935.20919,5.263427461,0.259108547
11532.21692,5.308202077,0.283029631
11232.12558,4.983418838,0.243862034
11540.98087,4.780345762,0.352187599
11540.98087,4.780345762,0.352187599
12428.51824,5.366914331,0.244477094
12088.94356,5.352299564,0.272803924
12037.84515,5.308202077,0.276831814
12642.19528,5.310355355,0.287437275
12310.40114,5.625501394,0.282869538
6696.746097,4.65822343,0.277849735
10792.96259,5.409114865,0.313126083
9923.825443,4.731677084,0.341323393
10514.60551,4.68107898,0.265823178
11386.72188,4.676823833,0.289746373
11191.39052,5.63984627,0.297202596
7708.026637,4.633438455,0.165121956
7808.587133,4.633438455,0.168631023
7504.066722,4.62848146,0.177803826
7896.202227,4.635691634,0.166113656
7754.955032,4.635240998,0.187342166
7843.141744,4.635240998,0.185135622
7850.027366,4.632987819,0.177913382
9432.761004,4.673725305,0.311222787
8862.459442,5.485027324,0.346956163
12871.36884,5.179394741,0.291749802
9226.18385,5.317497331,0.314931905
9352.378411,4.781899857,0.263154604
12892.98969,5.593974108,0.271897283
12896.14252,5.211387962,0.237446684
9911.62145,4.737625478,0.237792106
10105.87261,4.716175208,0.345538074
10122.77448,4.719239532,0.252149155
10173.64363,4.727981869,0.298910982
10313.09855,4.699231298,0.276201866
10239.94328,4.702385749,0.274511123
9519.312963,4.682107133,0.253010801
9431.779086,4.686613492,0.235811731
13024.18471,5.594600018,0.240112674
10245.01597,4.702385749,0.333775471
13022.72169,5.614612128,0.221982809
10016.67816,4.614511746,0.330821909
9686.242417,4.686613492,0.255094927
13083.23064,5.631367321,0.234781336
9788.814958,4.650562619,0.227109769
10530.16483,4.605499028,0.269682076
12746.38648,5.628030349,0.2016469
10087.64018,4.610005387,0.333503407
12794.33974,5.47192348,0.294166186
10204.95827,4.701512246,0.272341631
13043.90182,5.471854664,0.360122297
13231.39834,5.619957499,0.302645827
12696.00068,5.622283398,0.320385664
8474.975765,4.687064128,0.231229273
8101.423045,4.687064128,0.218785528
8308.499747,4.687064128,0.193052348
7941.226371,4.687064128,0.233234287
8304.601717,4.687064128,0.214426448
12191.23414,4.813439504,0.373986303
8228.849921,4.687064128,0.280441629
11775.60416,4.809341867,0.344326029
10862.48642,5.544073782,0.292509072
10231.73449,5.217303379,0.277299606
12409.03306,5.344358259,0.262187534
12247.81929,5.623570045,0.285525523
11733.48494,5.393655377,0.285114688
12462.31137,4.652634395,0.264858607
12447.26489,4.655759587,0.306300164
12515.41185,5.59364768,0.29530844
12181.11057,4.652852355,0.297159009
12372.72915,4.657876395,0.293266782
5480.331218,4.69035377,0.21621441
12748.41663,5.571308248,0.285091418
12752.9817,5.575388377,0.337342685
12972.72369,5.668867169,0.278410415
12861.12658,5.602265597,0.294515698
6861.89681,4.644524098,0.1328289
8732.168147,4.640693693,0.243719067
6156.89984,4.652852355,0.296123063
6381.582268,4.657876395,0.286541158
6341.660813,4.655759587,0.34960508
6174.264507,4.652634395,0.265570986
11199.74071,4.758715238,0.234505499
11468.97249,4.763221598,0.274274946
9818.229726,4.713651647,0.264052918
11497.73746,4.718158006,0.276310258
11631.15155,4.772234316,0.357834588
12623.77628,4.784761994,0.282193807
11222.88313,4.782689069,0.307342208
11794.02101,4.780751335,0.34133604
11373.11569,4.78232856,0.289347235
10963.06827,4.784266295,0.273378057
11086.07935,4.745196161,0.249174928
11492.36902,4.745196161,0.219043209
11481.16425,4.736067733,0.305346729
10778.8262,4.770882408,0.226035751
11142.51101,4.735288444,0.347942721
11826.30319,4.745196161,0.249063903
7134.004161,5.5788726,0.210931892
6855.307803,4.655925187,0.24173357
8423.580518,5.638762112,0.144830463
6511.505139,4.655744932,0.190309801
6091.008308,4.662729789,0.170771754
7002.019762,4.660792055,0.158326793
7532.948121,4.65006692,0.185552004
7876.774114,5.745652951,0.197889909
10364.08341,4.863713406,0.278096592
6781.727706,4.663000171,0.174903954
8921.703793,5.726951561,0.225377572
7094.226315,4.664081697,0.175153734
10585.40485,4.716276606,0.440524728
5712.782047,4.687658328,0.188851287
5510.513493,4.669571082,0.225760917
8660.222075,5.706042054,0.151090858
5111.190607,4.524384564,0.124287175
5495.198741,4.524384564,0.154397903
5482.202772,4.519878205,0.146172066
11396.73585,4.865065314,0.294508936
5535.984715,4.610906659,0.173619943
10735.05289,4.862812134,0.32568203
7904.732942,4.582967232,0.260091733
12493.56501,5.4090318,0.240044506
12961.82205,5.614684171,0.259205772
13094.84175,5.655695433,0.286284939
12822.47791,5.38021357,0.255463245
6872.94684,4.662279153,0.229079792
12878.21001,5.508196107,0.235080897
7428.519543,4.569448155,0.237537249
7453.901201,4.693322992,0.239226067
7508.208895,4.569448155,0.257940795
7508.208895,4.569448155,0.257940795
6696.998762,4.662279153,0.185383035
9733.991878,4.691119852,0.233441294
7925.185879,4.665568795,0.212081507
9613.053618,4.679583572,0.272795104
8966.352884,4.678592173,0.272795104
9410.646059,4.669985027,0.256308185
8799.335308,4.65935002,0.209257053
9798.300188,4.678141537,0.252883978
9275.663351,4.758715238,0.297441429
9400.148366,5.858266866,0.17208768
9871.280113,4.693823667,0.241675187
9800.820873,4.690902753,0.249412255
8849.586061,4.729423904,0.378070561
8734.65972,4.655789996,0.215989679
5114.269736,4.666334876,0.145905705
9226.979327,5.858266866,0.190548973
4985.25307,4.627805506,0.129337978
4904.6838,4.61856747,0.14607333
8769.762064,5.471780512,0.172276244
7615.621786,4.665433605,0.224837681
7879.058485,4.665433605,0.205928238
7451.034063,4.667686784,0.223900209
4790.838253,4.623749783,0.167323425
7393.634329,4.599460507,0.188704026
8963.019278,5.584997364,0.194481956
12397.67403,5.391320803,0.270266605
12430.50093,5.421915552,0.264202061
12543.43755,5.383968147,0.286056759
12302.12319,5.609615085,0.268414835
11973.67504,5.605543333,0.26004308
11375.47016,5.6559963,0.244179211
11501.52635,4.690902753,0.250909437
11464.7517,4.602448304,0.232147838
11984.07576,4.730443964,0.271052694
11553.7907,4.72924648,0.381329212
11843.1583,4.732132803,0.264272793
11534.03434,4.721753144,0.24778898
11895.43994,4.721819283,0.250992257
11797.03055,4.713303085,0.293712126
11811.14604,4.715034009,0.405263106
11387.49594,5.661073385,0.259180751
11418.56806,4.736915965,0.245780122
11356.96221,5.658068693,0.261148364
9373.558392,5.622178711,0.180569523
10356.44475,5.617176652,0.217364479
11449.19012,5.67974662,0.269488748
11583.90241,4.711869833,0.279736623
11421.07834,5.648933425,0.268349313
10104.43405,5.669437972,0.223283164
11418.31007,5.656280795,0.247782992
10712.41294,5.654151996,0.23779657
7611.642066,4.686252984,0.243210914
7423.376354,4.664487269,0.230661405
7508.887383,4.679997562,0.221558573
11436.05659,5.43136427,0.316745223
11121.89852,5.421915552,0.262198144
11129.8107,5.310355355,0.25057034
11251.30694,5.481230189,0.228316211
10169.62825,5.464755499,0.247337585
8566.134001,4.661316009,0.260975623
11347.67199,5.656644585,0.27996985
11304.62766,5.525236674,0.211871443
6933.378269,4.68107898,0.216855291
11434.56292,5.637467521,0.250617482
10266.43606,4.712976036,0.332962555
11048.04788,4.71622759,0.253700062
11309.88515,4.716219492,0.403078161
11528.57394,4.716181589,0.291899556
11690.03475,4.800624378,0.279812621
2733.703334,4.683909677,0.213204104
11205.47381,4.72987454,0.354807009
2568.74623,4.683909677,0.178151494
8109.499446,5.589552671,0.179116287
10445.25435,5.685312802,0.148863495
8572.40629,5.510601259,0.182748781
7972.867128,4.683909677,0.21912368
10332.35757,5.227888384,0.159764443
10372.94038,5.215754048,0.184797942
10294.05681,4.663538924,0.219814886
10404.35406,4.665886449,0.223560085
9849.048898,4.474814613,0.26920151
9762.815388,4.474814613,0.273323986
9771.200552,4.474814613,0.264527181
3980.040829,4.601581907,0.129218885
3901.497049,4.6047274,0.17783017
11922.49382,4.80377883,0.308086272
11252.9754,4.802426922,0.270848078
11776.6679,4.733479627,0.297864381
9770.370296,4.688416036,0.366105894
9764.987242,4.688416036,0.300129357
10963.36655,5.669584153,0.196448747
9737.579335,4.688416036,0.259057721
11409.79014,5.630869873,0.269615738
10607.58574,5.47171138,0.203567847
10476.12179,5.664538487,0.190574233
10520.22225,5.541154374,0.200078069
10441.73973,5.726050289,0.205208056
11260.89052,5.635091061,0.270865057
8504.253431,4.758715238,0.194979619
10713.664,5.605961766,0.224242178
11189.47191,5.673337279,0.24164123
11192.66352,5.66928919,0.228258151
8683.600409,4.763221598,0.239577772
8333.686988,5.293169431,0.239794614
8168.395289,4.653041117,0.271704707
8830.964132,4.515371846,0.23601589
6635.451079,4.524384564,0.210897878
8556.269033,4.664532333,0.251978983
7302.182316,4.693655647,0.257793123
8793.686208,4.66813742,0.242135924
7493.731976,4.692247433,0.254128396
8798.592211,5.5241654,0.178381266
8276.814816,5.563596042,0.172690939
10653.88316,5.534755344,0.169980109
7646.714593,5.564542378,0.137164222
10881.0262,5.550076965,0.173748047
9574.327742,4.569448155,0.239518599
3496.39692,4.602272727,0.143864391
7514.146493,4.569448155,0.249804628
3852.443515,4.602448304,0.111311074
8298.203261,4.587473592,0.265967372
9516.106709,4.694724939,0.254146256
9791.27556,4.693823667,0.334236009
9161.355964,4.680706282,0.288297743
5618.244856,4.661332818,0.201699185
6928.422538,4.678411919,0.234458086
5554.386435,4.666830954,0.220747759
6294.29325,4.659575338,0.183971042
7530.285721,4.662008772,0.240873092
10207.94347,4.724376782,0.251116924
10995.9929,4.722664365,0.358091589
11628.84592,4.722664365,0.257695595
11184.23721,4.722664365,0.325743245
10846.01443,5.677021101,0.166799427
9508.226904,5.515242809,0.200119475
12115.07053,4.703079449,0.241649196
11654.65676,4.725368181,0.220649073
11803.19895,4.725368181,0.254829861
11033.74251,4.725368181,0.26350678
11754.87496,4.728522632,0.242871493
9704.510044,5.577520692,0.20628581
10741.92086,5.403124594,0.198140306
10625.46363,5.403124594,0.217581396
10523.11582,5.359683292,0.201934115
10674.68904,5.448278312,0.228445556
10592.98177,5.403124594,0.218585486
10776.90864,5.000224462,0.192612286
11826.16433,4.846138606,0.368344791
9286.18412,4.834422072,0.314105735
10800.85565,4.759233591,0.345937114
8141.132775,4.772196404,0.299769314
9777.136695,4.76851483,0.303053932
11802.40742,4.776296803,0.312193531
9679.771776,4.772429806,0.25758784
9763.1018,4.752846089,0.236329665
9586.665059,4.66550677,0.231883807
9720.15029,4.666830954,0.239394159
9837.01704,4.662302145,0.245044733
9545.319447,4.775164774,0.262086875
9819.591543,4.669571082,0.206311034
9456.308035,5.705421894,0.185076123
8057.310679,4.653041117,0.215523117
8290.511896,4.658324066,0.25125443
5388.866728,4.640513439,0.105090797
8106.577669,4.653356562,0.196927584
8244.996987,4.656015314,0.228793556
8192.575101,4.501852768,0.228756276
8165.683006,4.663314949,0.320483177
10222.14684,4.65721857,0.241417108
10566.24913,5.548803589,0.212903445
10576.75167,5.547888127,0.21446717
10503.82515,5.536607867,0.222173059
10480.77128,5.654491347,0.227698191
10306.6103,5.379620213,0.241215435
9447.869932,4.726158344,0.364314614
9930.567354,4.745196161,0.324415355
7661.817605,4.668588056,0.209363049
8636.247334,4.668813374,0.227791798
7878.895255,4.670300472,0.264969524
8601.424153,4.68494614,0.260129322
11110.92765,4.743854776,0.326290506
7527.114135,4.630824766,0.176774125
4154.700696,4.615998845,0.144231878
11527.61813,4.745196161,0.276895274
9146.278186,5.236033186,0.157521032
9068.157175,5.22943083,0.238743956
8899.051716,5.223883118,0.240495038
7961.509389,4.67805141,0.183798414
4855.634204,4.653176308,0.23190822
6639.107036,4.671349395,0.200348996
9550.974637,4.694891607,0.2742745
11894.26919,4.767727957,0.244258112
12436.0496,4.767727957,0.302873746
6973.10776,4.641549901,0.177965881
11142.58695,4.790259752,0.364389353
9614.511392,4.740665251,0.269256086
7388.454209,4.641549901,0.190740975
11614.54312,4.767727957,0.313377665
9896.895678,5.788868935,0.213650058
10297.409,5.788868935,0.204111622
10971.05917,5.779856217,0.200900043
10455.65416,5.458868256,0.190593474
10842.42825,5.620421231,0.181489798
10524.46321,5.558458793,0.209807711
10608.7509,5.552183422,0.234484432
10548.94927,5.552438342,0.218098434
7169.614654,4.749597563,0.279650645
9372.437984,4.837576523,0.458470294
9070.232027,4.838027159,0.400868552
9298.9371,4.838928431,0.311998657
10140.59082,4.722217015,0.312029538
9430.678562,4.839379067,0.323077258
10369.80584,4.799428702,0.22796762
9112.539995,4.776170224,0.184131842
10501.38157,5.6559963,0.213707892
10482.26799,5.425911643,0.210961196
9162.205764,5.456721454,0.203223447
10444.27916,5.516865098,0.202071291
10468.98954,5.578962727,0.240736922
10646.66337,4.839379067,0.396050312
9148.670826,4.839379067,0.415616177
10535.26498,4.838928431,0.411424588
10380.23025,4.839379067,0.424629503
8705.877472,4.839379067,0.39498852
9781.811067,4.839829703,0.342239655
8875.285885,5.217303379,0.167310691
10311.27647,5.305193028,0.250395748
10057.88562,5.153833893,0.202247024
10000.29575,5.332629671,0.230251755
9383.170216,5.182970163,0.223198026
8841.377021,5.602576049,0.199754804
8731.078877,4.662225189,0.212931445
8838.11684,5.623981254,0.210903085
12526.87774,4.800793926,0.379447501
8361.714349,4.662956883,0.201825775
10413.11563,5.661287658,0.231402981
9873.569236,5.593819206,0.231636382
10341.54371,5.394415302,0.23477748
9879.340806,5.288603588,0.306104599
9655.119999,5.284577737,0.24754715
10672.63738,5.364438668,0.229395628
11836.3498,4.763361534,0.359388918
11829.60442,4.799428702,0.369010328
12504.26387,4.76107498,0.367760426
11863.65842,5.655477442,0.352436953
12621.53725,5.481230189,0.360365246
12515.71266,5.626203498,0.268398565
12454.86591,5.630710767,0.270613254
11858.89037,5.599066181,0.287643244
12475.96404,5.478771997,0.275088344
11965.54017,5.539576824,0.285920191
12680.52477,5.464755499,0.277933926
12287.74057,5.534429768,0.284248356
12286.63908,5.454298037,0.264927698
7537.094809,5.513402858,0.250231882
12025.85759,4.792057443,0.372800544
12181.39342,4.776170224,0.380447339
7883.249841,5.179394741,0.245068418
7848.421179,5.67974662,0.234487899
11872.82298,4.729423904,0.306964542
11899.05369,5.531534306,0.275290959
7568.645834,5.661073385,0.227745056
10620.40949,4.72987454,0.284551075
5965.896007,4.660727677,0.168295689
11515.46987,5.525236674,0.275152261
7879.208665,5.481934542,0.217716564
6643.441383,4.653393167,0.177807124
6697.957021,4.646791099,0.146334552
10713.38193,4.731226448,0.27612562
