Closure Pressure (psi),YM (MMpsi),PR
10424.97177,4.734380899,0.294202039
11628.5803,4.735732807,0.408687814
11532.74441,4.72987454,0.297396637
7923.442116,5.531032208,0.188127675
7592.192236,5.531534306,0.258899572
7549.646644,5.232383856,0.233528801
7423.938001,5.515212107,0.222582714
6420.665486,4.632221738,0.239774998
7853.518354,5.515117284,0.166242693
7770.412257,5.619702025,0.191599225
6717.169503,4.628166015,0.180839809
1730.014111,4.583237614,0.12161514
12293.57782,4.752300486,0.363549868
6927.652433,4.966051966,0.1836342
7017.524034,4.652831684,0.19127572
6130.725056,5.311305823,0.227841782
8264.007936,4.501852768,0.240144401
8349.357099,4.488333691,0.313838087
11792.70322,5.481934542,0.245992111
11830.08266,5.531032208,0.275939804
11468.59149,5.536679825,0.30338181
11600.45463,5.670734086,0.250019052
11916.13882,5.471792963,0.238085992
12017.9424,5.471755582,0.255291012
11402.03792,5.573638477,0.319734006
8099.127735,4.651848577,0.300172003
8176.948675,4.684810949,0.29703867
7961.612941,4.684810949,0.322353953
8429.15705,4.683909677,0.30274117
8134.969342,4.684360313,0.326981675
8147.433943,4.683909677,0.293681874
8118.389122,4.683459041,0.292342602
3518.311603,4.679652218,0.166173353
4763.736184,4.663538924,0.190576958
5694.488654,4.6683896,0.200812063
4810.433706,4.665886449,0.174228289
6967.988618,4.659575338,0.237747156
7207.031015,4.668588056,0.241727994
8468.757485,4.656060378,0.228483773
7990.851541,4.667686784,0.206343521
7521.412613,4.67805141,0.218519465
7696.770737,4.655765441,0.204004348
9642.926262,5.220926721,0.243159591
9572.137314,4.6879654,0.298664792
9410.10181,5.304949504,0.308532884
9792.170667,5.637467521,0.209641549
9457.201562,5.656280795,0.236301404
9127.404667,4.811030778,0.20176539
4304.282294,5.536607867,0.20677136
5657.945738,5.669437972,0.210555556
9744.174509,5.310368775,0.233553231
9650.2968,5.309471063,0.265840059
9741.729107,5.339699995,0.245371985
9708.539131,5.393236092,0.224389091
9737.322089,5.661079103,0.263709341
11488.34389,4.793251934,0.245854164
11458.0701,4.716225103,0.293000783
11454.69152,4.707468071,0.225482673
11949.36495,5.666733458,0.253249591
12114.62744,4.814985302,0.248831351
9635.800898,5.658068693,0.202106663
10996.12374,5.661287658,0.239108104
11207.99024,5.662786401,0.123476692
9642.788009,5.366914331,0.255547869
10901.77782,5.659302895,0.126667879
10800.75294,5.654491347,0.246578203
9598.780421,5.510250587,0.28664957
10937.45719,5.661079103,0.107409259
9723.077974,5.352299564,0.209752704
9791.246026,5.547888127,0.24988626
9808.374687,4.656257558,0.264825803
9799.469864,4.666267439,0.223708192
11373.23327,5.668867169,0.176367351
11734.13722,5.66722972,0.165271117
12460.55282,5.663601155,0.153516886
9373.208383,4.664660147,0.275859604
11393.92055,4.703079449,0.300025868
11444.62654,5.16942508,0.249457813
11199.08263,5.393655377,0.285335547
11048.35735,5.211387962,0.269100798
11114.84814,5.223652816,0.276823623
5737.310811,4.627625251,0.197601056
9745.545975,5.648933425,0.269254576
12105.48499,4.75100835,0.356484978
12304.48902,4.76147961,0.384776161
11114.55201,4.746202282,0.290048068
11279.51743,4.729037989,0.373476522
11069.59503,4.754532355,0.330129016
11905.38252,4.757193265,0.379209246
4352.702635,4.63501568,0.152504528
4980.088162,4.639927612,0.117901643
9788.367302,4.686613492,0.342671466
9853.588973,4.676823833,0.259784226
9959.192075,4.695303483,0.236143414
9978.21068,4.691119852,0.228787712
9977.86838,4.691119852,0.247430613
9767.251087,4.691119852,0.218134625
9960.306448,4.691119852,0.243625939
9962.578454,4.691119852,0.236016592
12283.67516,5.670734086,0.175325459
11996.08683,5.667623103,0.217033227
12035.70942,5.665975713,0.216829209
11662.99776,5.66928919,0.211888015
11567.51645,5.669584153,0.237640916
11205.41237,5.673337279,0.227275562
12258.62732,5.665214341,0.131953165
12755.78881,5.47192348,0.254402435
12973.42874,5.471755582,0.227626545
12641.45467,5.471792963,0.25344095
12591.53445,5.471780512,0.228691339
12702.66846,5.471780512,0.225138195
9433.301311,4.973888434,0.227319842
8958.493137,5.000224462,0.244003885
9234.576241,4.983418838,0.237868415
11106.97389,4.958662776,0.282859758
10647.2965,4.993050555,0.215581617
10552.12893,5.193708222,0.313390041
10479.18591,5.182970163,0.311094785
10743.24036,5.332629671,0.253530102
11145.62645,5.311305823,0.333003952
10863.78625,5.364438668,0.283514758
12251.55926,5.471686811,0.245735924
12238.33502,5.481484068,0.247006706
12960.52358,5.51497811,0.24803626
12898.38218,5.515117284,0.222241295
12987.9719,5.515212107,0.187910521
12680.71765,5.478771997,0.252469837
13021.28533,5.468849341,0.242719776
12671.48724,5.445205097,0.236569864
13033.80447,5.454298037,0.23868677
13032.37935,5.534429768,0.196424745
13041.95001,5.532768229,0.217593427
12972.24526,5.539576824,0.210031903
12948.18766,5.551423672,0.236388575
5298.730835,4.652831684,0.266081281
5823.841582,4.65721857,0.203680709
7469.114543,4.640197993,0.168143854
7419.167184,4.640197993,0.154107207
8960.141974,5.288603588,0.284777191
10442.13469,5.284577737,0.229771255
11489.90625,5.602321908,0.149752049
11981.15123,5.602343349,0.124290344
12688.5448,5.223883118,0.230864834
11341.09445,5.471533843,0.20482664
11909.69377,5.4090318,0.198327992
12340.7899,5.409114865,0.235067924
9586.560642,5.137489536,0.221329486
9796.432288,5.19817981,0.225058248
9771.182917,5.370563053,0.232109962
9779.732824,5.112886207,0.268433922
9766.728063,5.19493096,0.237114107
9756.416162,5.189013844,0.289586072
9948.726395,5.387819624,0.238686463
9950.552752,5.193708222,0.255125302
9771.716365,4.711869833,0.215266269
9737.454344,4.736915965,0.215537997
5760.067134,5.564407187,0.155240429
7890.477809,5.565668967,0.130781862
8911.17066,5.600548187,0.21039829
8597.407071,5.551609127,0.199563596
10330.56166,5.704600019,0.212327844
6976.691785,5.572698888,0.19820871
10668.86272,4.679652218,0.23004013
10232.50192,4.660727677,0.210581925
10008.93269,5.556566122,0.172760641
10156.65267,5.418541993,0.194071204
12307.96066,5.630869873,0.172489494
12033.47222,5.631117552,0.187389499
12032.65911,5.628769121,0.20052705
12167.48543,5.635091061,0.150391421
12620.24809,5.614749104,0.158047273
12463.55707,5.615741021,0.144682078
12327.20253,5.616684445,0.142429412
12342.64877,5.620563014,0.121193813
12225.37402,5.628030349,0.153400437
12285.34321,5.614684171,0.195820441
12099.14948,5.631367321,0.150931087
8776.823677,4.691119852,0.284766967
8486.528361,4.691119852,0.268198406
8585.478285,4.691119852,0.289853898
8352.037542,4.695626211,0.262283795
10042.15009,4.847369337,0.296755842
11265.12628,4.851302816,0.291844655
13264.89057,5.393236092,0.28675482
10864.77219,4.966051966,0.269134337
12139.31449,5.624403793,0.158705274
12384.19734,5.593819206,0.150513529
12318.60628,5.593974108,0.160997245
12656.81056,5.623570045,0.166348328
12583.48296,5.612189167,0.155192361
12153.89654,5.594171297,0.165249694
12739.52556,5.59364768,0.154480261
12326.76771,5.609615085,0.160235155
11890.93916,5.628063867,0.148629235
11896.10457,5.609550649,0.172037246
12673.02648,5.625501394,0.169052585
11546.83186,5.605454927,0.151173748
12330.88285,5.605543333,0.157190162
11639.0095,5.605505534,0.148847495
12564.15215,5.605449934,0.135061436
12184.4538,5.605519868,0.164143502
12443.58382,5.605510522,0.173263737
12280.89322,5.639020417,0.15698389
12212.16123,5.620295954,0.107704648
10553.77357,5.305193028,0.342440095
10705.27937,5.19493096,0.346169996
10811.3818,5.153833893,0.266350749
12536.41987,5.637438613,0.159779691
12626.77213,5.619702025,0.114399767
10842.96781,5.619957499,0.089881807
12059.25938,5.635246918,0.151947436
12660.04121,5.622283398,0.107478381
12865.50482,5.605961766,0.151212482
11813.49984,5.599066181,0.15468458
12766.37514,5.626203498,0.150001433
12426.80047,5.631204371,0.142892573
12579.99615,5.631703739,0.134127827
12321.89005,5.655477442,0.144948409
12026.10959,5.656644585,0.160120329
6970.643976,4.650517556,0.221231063
3531.757837,4.613159839,0.164538941
11346.58517,5.653753435,0.148011129
11839.91972,5.651140558,0.170685066
12529.86047,5.631882434,0.174095015
12116.42858,5.628802924,0.173627965
12557.21291,5.629055352,0.173204646
11821.11993,5.632477936,0.152789359
12166.9377,5.63984627,0.217754158
6524.673145,4.656257558,0.148035104
6647.413746,4.619648996,0.154174398
7027.639174,4.916888444,0.193706293
4673.820968,4.645686275,0.136584782
12325.75915,5.51497811,0.258414452
12124.74673,5.481484068,0.274909709
12686.28237,5.445205097,0.274430315
12844.02398,5.532768229,0.257534124
7462.688888,4.64894033,0.226036867
7706.954439,4.637043542,0.189047701
7563.907405,4.639612167,0.210147001
7015.8834,4.643397508,0.182770972
7695.148132,4.63902634,0.192359488
7767.86989,4.641549901,0.177033827
7764.288715,4.645686275,0.239187822
7681.566824,4.661800163,0.198590297
7641.130007,4.653393167,0.1901279
9103.883241,5.637438613,0.233210011
8527.218322,5.651140558,0.224745707
8899.092656,5.639020417,0.204348381
8201.70454,5.536999587,0.217279704
9755.138983,5.635246918,0.288233955
9670.329403,5.653753435,0.28689455
9762.806829,5.628769121,0.225997253
9602.638266,5.629055352,0.210903671
9739.135949,5.631882434,0.243489345
9800.219745,5.628802924,0.256632909
9695.996012,5.513402858,0.259766182
9384.000456,4.6683896,0.245529394
6494.046943,4.646136929,0.161459929
6791.133559,4.664660147,0.222378142
6880.084039,4.666267439,0.205882453
6932.886599,4.66550677,0.216181055
6901.561366,4.662302145,0.192497483
7180.848939,4.662956883,0.166959847
6769.203447,4.659575338,0.167359416
6530.302435,4.659124702,0.161859173
7182.680182,4.662225189,0.111015746
6909.440589,4.66237809,0.174612126
12591.42224,5.573638477,0.167977093
12434.18195,5.571308248,0.162901448
12636.12928,5.578619121,0.154474273
11910.45789,5.575388377,0.157701136
4037.437431,4.590898425,0.034031555
5407.291197,5.705421894,0.115512967
2004.486137,4.567285103,0.150724534
8779.369266,4.681160798,0.222765452
10732.1018,4.782631302,0.427547993
12616.77099,4.778748177,0.409014498
11346.17953,4.788063713,0.330005694
11873.19376,4.761637621,0.329966364
11813.90137,4.809202436,0.380182189
12457.54152,4.764314038,0.380200409
11634.41044,4.730730748,0.323751224
11122.76068,4.727350979,0.29976792
12384.70326,5.594600018,0.170456067
11913.41698,5.614612128,0.177235298
11199.55357,5.137489536,0.30745744
11185.89819,5.19817981,0.270473273
11513.32831,5.65384715,0.130830696
11283.89145,5.651199118,0.188391978
11333.25087,5.655695433,0.148017374
5015.373429,4.723790955,0.155412692
11634.87227,5.515083477,0.205061511
11122.45299,5.112886207,0.266088517
7385.530751,4.640648629,0.174164324
7122.510981,4.958662776,0.187087529
7917.930334,4.646136929,0.212219749
7716.927721,4.646791099,0.187098685
10060.96436,5.418541993,0.30523303
9829.469006,5.632477936,0.250051572
9970.352264,4.821804266,0.346823697
10119.09009,4.821804266,0.414516895
10424.2004,4.821804266,0.40680265
10200.60235,4.821804266,0.298821772
11483.31577,4.821804266,0.312871
11475.93289,4.821804266,0.269624543
11136.48838,4.821804266,0.279890182
11417.16649,4.821804266,0.273882979
11394.63117,4.821804266,0.296814744
11407.47931,4.821804266,0.290950902
11425.31089,4.821804266,0.274152642
7226.324085,4.776740675,0.313486966
7287.948309,4.776740675,0.320595535
7483.264814,4.776740675,0.3004848
6670.745725,4.776740675,0.271146412
7378.909306,4.776740675,0.310036075
9738.334994,4.776740675,0.229005713
8987.327755,4.776740675,0.272786863
9617.481169,4.776740675,0.201623248
9312.65167,4.776740675,0.325292399
9707.630225,4.776740675,0.291108616
9663.38951,4.776740675,0.210792676
9750.472065,4.776740675,0.30492016
8766.810169,4.776740675,0.305653679
9955.837699,4.776740675,0.291010117
9973.527415,4.776740675,0.288509904
9800.605887,4.776740675,0.292215447
9605.474072,4.776740675,0.267958825
9844.890911,4.776740675,0.311135247
9700.767442,4.776740675,0.273084229
9253.537275,4.641549901,0.245760834
9467.098997,4.641549901,0.23021438
9859.088475,4.641549901,0.219385414
7042.977356,4.641549901,0.219244661
8876.663777,4.641549901,0.22793011
6385.888163,4.641549901,0.244582949
9497.293126,4.776740675,0.315406576
9377.110132,4.776740675,0.290345238
9679.118118,4.776740675,0.288577261
9408.55288,4.776740675,0.287886976
9438.087963,4.776740675,0.28711244
9503.226335,4.95699504,0.306875414
10055.01613,4.95699504,0.271658407
6552.874295,4.95699504,0.271863304
9659.257656,4.776740675,0.303391713
9672.77423,4.776740675,0.285587783
9706.494196,4.776740675,0.274380034
9421.433152,4.776740675,0.256147052
9666.021484,4.776740675,0.26389092
9621.543171,4.776740675,0.313945212
9782.230068,4.776740675,0.319133496
9794.308514,4.776740675,0.306145948
9846.918165,4.776740675,0.330314451
9341.094183,4.712910608,0.203242483
9303.380893,4.712169839,0.198380665
9961.82033,4.712876085,0.211661592
9338.262769,4.712488304,0.232617756
9008.031307,4.71237824,0.240912351
9719.370917,4.711537345,0.248238171
9767.391045,4.712187342,0.246780599
9729.221069,4.86216558,0.313498211
11032.16001,4.862457529,0.31033258
9728.41357,4.862360174,0.297598357
6828.370726,4.911931449,0.323743898
6658.577592,4.911931449,0.341171747
6279.825947,4.911931449,0.310606087
6977.074665,4.911931449,0.292729959
6651.83198,4.911931449,0.29669402
6676.591348,4.911931449,0.337081584
9637.101489,4.703373642,0.299976907
9585.604566,4.712143193,0.304836768
9604.709219,4.696904228,0.262378312
9691.763962,4.693796615,0.254779613
8865.420494,4.703343684,0.33978302
9435.116043,4.703286395,0.285441865
9681.265613,4.692691273,0.260052528
9521.019251,4.698982069,0.284881132
6006.498886,4.866867858,0.275110521
8795.001212,4.866867858,0.343306373
8845.629253,4.866867858,0.326686981
8606.757096,4.866867858,0.352318852
9697.712023,4.866867858,0.260600448
9577.095771,4.866867858,0.304656885
9687.269718,4.866867858,0.271860267
9589.584437,4.866867858,0.286491327
9687.501658,4.866867858,0.276939669
9628.686631,4.866867858,0.318234741
9676.994756,4.95699504,0.24593626
5558.657784,4.95699504,0.242807438
9685.759175,4.95699504,0.149197518
9674.342145,4.95699504,0.240593908
11025.80187,4.911931449,0.248890232
11452.74736,4.911931449,0.261473826
9209.137272,4.911931449,0.296406849
10525.02538,4.911931449,0.355031944
10263.68115,4.911931449,0.343021867
10072.41151,4.911931449,0.317967626
10986.66591,4.911931449,0.331133434
10603.58789,4.911931449,0.340011006
7293.782607,4.776740675,0.344081059
7260.053393,4.776740675,0.343314797
6862.58593,4.776740675,0.333600038
7656.022605,4.776740675,0.322031323
8358.162037,4.686613492,0.32939146
8432.092133,4.686613492,0.343453325
6837.204698,4.686613492,0.280963623
5575.701276,4.686613492,0.253393031
9021.111353,4.686613492,0.288436878
8865.862383,4.686613492,0.246912159
9721.758774,4.686613492,0.264351021
8211.786664,4.776740675,0.277045506
8190.983807,4.776740675,0.260663854
8206.793504,4.776740675,0.251719684
8190.71124,4.776740675,0.251839893
9795.670136,4.911931449,0.372366649
9617.114262,4.911931449,0.325211327
9687.897136,4.866867858,0.26318821
9633.881493,4.866867858,0.240766916
9598.241156,4.866867858,0.393199277
9630.342554,4.866867858,0.222678013
9680.947643,4.866867858,0.251358763
7552.097996,4.776740675,0.318255179
6891.414233,4.776740675,0.309109591
6860.363687,4.776740675,0.312879332
6511.341541,4.776740675,0.285319007
6964.710025,4.866867858,0.276104204
6853.305825,4.866867858,0.228990121
6796.268887,4.866867858,0.229454966
6705.072477,4.866867858,0.270653894
9939.800958,4.686613492,0.29838816
9993.561565,4.686613492,0.282908105
9783.173323,4.686613492,0.263286369
9787.13366,4.686613492,0.264112123
6741.335793,4.776740675,0.292170108
6983.372398,4.776740675,0.303377506
7455.429773,4.776740675,0.306896326
7304.262258,4.776740675,0.317451622
7329.468758,4.776740675,0.372293606
7920.04577,4.911931449,0.312326819
8250.771983,4.911931449,0.266774904
7804.162061,4.911931449,0.409736302
6098.04304,4.686613492,0.312955262
8233.564613,4.686613492,0.270213336
7607.295797,4.686613492,0.258474472
6567.882681,4.686613492,0.251607076
6165.383679,4.686613492,0.28360572
8945.28663,4.686613492,0.317303815
8633.515179,4.686613492,0.255162702
9430.949844,4.686613492,0.301261424
8320.844317,4.686613492,0.269107703
7266.373484,4.686613492,0.275631986
11150.56797,4.866867858,0.367440716
8861.060982,4.776740675,0.257259465
9420.085723,4.776740675,0.289805585
9067.367923,4.776740675,0.282320922
9318.133882,4.776740675,0.272838638
9173.777913,4.776740675,0.259191282
11907.59326,5.483721926,0.25711613
5421.531362,4.71364345,0.336499497
8994.548436,4.707304134,0.363896969
5315.182485,4.704881042,0.364337396
8799.457169,4.714610853,0.339033492
5659.90096,4.707338405,0.324647227
5585.815648,4.713441948,0.307236958
6489.695044,4.709762037,0.324643373
5258.413049,4.712093713,0.308263209
8803.712486,4.707275167,0.297535001
5764.207615,4.707273874,0.371704528
9010.472932,4.707243343,0.351361168
8573.954956,4.700829451,0.294365824
8080.680653,4.701796881,0.266822518
8842.4894,4.698998801,0.299150918
9298.363984,4.821804266,0.272650829
9849.625319,4.821804266,0.258265168
9251.238187,4.821804266,0.321050162
10038.76032,4.821804266,0.338515516
9322.148331,4.821804266,0.291884063
9571.11538,4.821804266,0.291942766
10091.62311,4.821804266,0.314564789
9121.206963,4.821804266,0.307006057
4639.159327,4.665739879,0.204427712
6785.337098,4.673319508,0.21890976
3896.744278,4.674661537,0.20520879
4706.04696,4.676187084,0.2247843
4936.912716,4.690310005,0.228299756
5709.758144,4.67037836,0.246941106
5654.747072,4.67095024,0.225942607
7752.762327,4.651354279,0.257703232
2255.570086,4.653491726,0.182480605
4668.885385,4.656728923,0.299107822
9885.954208,4.707268115,0.259079884
5865.400274,4.706788827,0.291390093
8847.897836,4.705117067,0.195676853
1479.148671,4.705951203,0.215484035
5520.882359,4.700346234,0.247628519
5537.597192,4.70731257,0.263604477
5760.86179,4.698471116,0.299256182
12145.66315,4.821804266,0.363833541
10745.0777,4.821804266,0.299320113
11550.15072,4.821804266,0.337948557
9563.050842,4.95699504,0.395387569
7683.981966,4.651399072,0.266580804
7328.404834,4.651375887,0.266707626
7884.131274,4.651382948,0.257703232
7616.096837,4.65139073,0.248064725
