"T12, C","T27, C","T42, C",XB
30,45,67,0.001076622
30.98,45.63,67.32,0.001170333
31.27,45.99,67.44,0.001189207
31.91,46.87,67.89,0.001223092
32.9,47.57,68.02,0.001378676
33.87,48.11,68.77,0.001356545
34.28,48.51,69.21,0.001372505
34.64,48.92,69.89,0.001482082
35.08,49.01,70.81,0.001442323
35.76,49.35,71.54,0.001524505
36.27,49.64,72.28,0.001525224
36.35,49.64,72.86,0.001480446
36.7,49.68,73.8,0.001463854
37.56,49.78,74.35,0.001390452
38.35,50.42,75.28,0.001570464
39.05,50.81,75.7,0.001472382
39.46,51.19,76.68,0.001501435
39.81,51.74,76.9,0.001599062
40.15,51.85,77.42,0.001584863
40.83,52.76,78.32,0.001656472
41.07,53.61,78.74,0.001761768
41.85,54.41,79.3,0.001823209
42.42,55.01,79.76,0.00188184
42.56,55.62,79.85,0.00200264
42.74,56.35,80.27,0.002048785
42.82,57.01,80.51,0.001967873
42.92,57.53,80.55,0.002235895
43.04,57.73,80.81,0.002058602
,58.31,81.42,0.002185836
43.75,58.74,82.4,0.002213212
44.27,59.53,83.05,0.002245091
44.76,60.03,83.28,0.002377208
44.81,60.95,83.87,0.002511089
45.52,60.99,83.91,0.00258617
46.49,61.82,84.71,0.00250665
46.51,62.26,85.56,0.002573894
46.82,62.79,86.43,0.002583174
47.63,63.62,87.41,0.002774199
48,63.96,87.75,0.002759961
48.44,64.84,88.26,0.002920204
48.44,64.84,88.26,0.002865951
49.01,65.32,88.72,0.003031642
49.9,65.35,89.01,0.00300002
50.71,65.78,89.02,0.002964071
50.86,66.29,89.37,0.003147741
51.76,66.81,90.19,0.003090657
52.01,66.85,90.98,0.003194834
52.9,67.51,91.31,0.003429327
53.3,68.01,91.55,0.003395203
53.93,68.29,91.57,0.003534351
54.33,68.81,91.9,0.003337458
54.56,69.11,92.09,0.003572947
55.5,69.94,92.55,0.003662927
56.22,70.89,93.29,0.003600729
56.84,71.06,93.93,0.003755549
57.22,71.28,94.66,0.003958382
57.9,72,94.88,0.003719202
58.77,72.27,95.63,0.004129352
59.37,72.53,95.71,0.004136245
59.9,72.59,96.11,0.003817976
60.06,72.8,96.81,0.003935871
61.04,73.41,97.05,0.003936367
61.9,73.87,97.41,0.004021445
62.77,74.38,97.87,0.004149745
63.29,74.78,98.54,0.004536328
63.73,75.29,99.49,0.004520911
64.44,75.42,99.87,0.004390484
65.32,75.48,99.93,0.004354829
65.69,76.09,,0.004616343
66.54,77.08,101.38,0.004757285
67.19,77.86,101.72,0.004558817
67.46,78.17,102.08,0.004756986
68.09,78.4,102.25,0.004665163
68.33,78.67,102.29,0.004858197
68.86,79.5,102.62,0.005109701
69.46,79.87,103.27,0.005034168
69.64,80.64,104.22,0.004962406
69.99,81.13,105.22,0.005373472
70.72,81.96,105.74,0.005172579
70.74,82.44,106.02,0.005662239
71.1,82.55,106.53,0.005753124
71.42,83.51,106.57,0.006006254
72.11,,107.42,0.005758321
72.84,85.05,107.54,0.006091169
73.49,85.91,108.16,0.00624709
73.88,86.82,108.78,0.006154314
74.29,87.61,109.07,0.006490999
74.35,88.61,109.88,0.006792779
74.56,88.85,110.14,0.006881365
74.68,89.25,110.97,0.006982573
75.59,89.43,111.55,0.006486274
75.7,89.63,111.69,0.00703438
75.8,90.29,111.77,0.006920687
76.61,90.9,112.72,0.006808718
77.29,91.9,113.67,0.007268294
77.64,92.09,113.99,0.007418145
78.25,92.96,114.87,0.007650608
78.8,93.73,115.41,0.007378462
79.78,94.29,116.27,0.007211543
80.42,94.37,117.02,0.007657383
80.52,94.55,117.56,0.007872901
81.21,94.72,118.5,0.007340502
82.2,95.36,119.07,0.007670148
83.14,96.31,120.04,0.0073849
83.28,96.32,120.72,0.008315611
83.75,96.94,120.99,0.008243621
84.17,97.93,121.16,0.007852096
84.2,98.12,121.46,0.008291036
84.75,98.33,121.98,0.008695563
84.79,99.29,122.02,0.008158961
84.84,99.92,122.16,0.009023621
84.9,100.77,122.59,0.009105584
85.32,101.59,123.22,0.008807023
86.29,102.3,124.06,0.008631287
86.6,102.58,,0.009661039
86.84,103.36,124.98,0.009676113
87.23,103.7,125.86,0.009806523
88.16,103.89,126.53,0.009125311
88.77,104.75,127.42,0.009131829
88.99,105.21,127.67,0.009516035
89.78,105.36,128.48,0.009797981
89.94,105.85,128.93,0.009561162
90.78,106.1,129.51,0.01018205
91.26,106.83,130.39,0.010227321
91.58,107.11,130.85,0.010468709
92.43,107.44,130.91,0.010054701
93.4,107.56,130.93,0.010747578
94.36,108.14,131.32,0.009915161
94.86,108.31,132.06,0.010400202
95.12,108.53,133.01,0.01091896
95.97,109.12,133.15,0.010784254
96.93,109.64,133.38,0.010842675
97.78,109.75,133.63,0.011031289
98.54,110.07,134.16,0.010547397
98.97,110.89,134.91,0.010736929
99.56,111.17,135.22,0.010951918
99.72,111.96,135.33,0.011421606
100.71,112.01,135.86,0.010917085
101.56,112.36,136.65,0.011139166
102.42,113.34,137.57,0.01144583
102.73,114.32,138.49,0.011740584
103.71,114.91,139.01,0.01161399
104.5,115.53,139.97,0.012095801
105.24,115.91,140.34,0.012497555
105.97,116.1,140.93,0.012178409
106.02,117.09,140.94,0.012433386
106.32,117.73,141.59,0.012681447
106.32,117.73,141.59,0.012681447
106.54,118.12,141.72,0.012251956
106.77,118.24,142.5,0.012298583
107.46,118.87,142.95,0.013286797
108.19,119.29,143.74,0.012621847
109.1,119.63,144.13,0.012909209
109.78,120.47,144.25,0.014250515
109.88,120.87,144.33,0.013706432
110.17,121.22,145.32,0.013267098
110.49,121.55,145.5,0.01369721
110.83,122.06,145.73,0.013709521
111.36,122.53,146.01,0.014164029
111.67,123.22,146.54,0.014885008
112.24,123.73,146.99,0.014490384
113.05,124.64,147.29,0.014790277
113.37,125.34,148.02,0.014312177
113.75,125.67,148.18,0.014569985
114.49,126.25,149.18,0.014741382
115.23,127.11,149.29,0.01648382
116.01,127.92,149.3,0.014808874
116.26,127.96,150.27,0.016382826
116.61,128.47,150.53,0.016540222
116.82,128.64,151.04,0.0152677
117.78,129.02,151.44,0.015248936
118.64,129.63,152.33,0.015669056
118.74,130.39,152.38,0.01639848
119.43,130.61,152.76,0.01578841
120.37,130.65,153.05,0.015889702
120.41,131.02,153.25,0.016809637
120.71,131.31,153.49,0.016761157
121.02,131.94,154.34,0.017597156
121.36,132.24,155.23,0.017341142
121.61,133.1,155.81,0.016599929
121.66,133.29,156.7,0.017648712
122.17,133.34,156.88,0.017141099
122.78,133.87,157.33,0.01788201
123.2,134.46,157.54,0.017239496
123.7,135.39,158.52,0.016976168
124.39,135.68,158.99,0.017367802
125.13,136.26,159.36,0.017502034
125.33,136.39,160.04,0.018804205
126.22,136.94,160.41,0.018227402
126.39,137.12,161.12,0.017482555
126.47,137.58,161.21,0.01890608
127.06,138.03,161.7,0.018602478
127.66,138.6,161.82,0.0180259
128.36,139.26,162.67,0.019671591
129.12,139.73,163.32,0.01834638
129.56,140.68,163.4,0.020406911
129.89,141.63,163.95,0.018888016
129.9,142.09,164.69,0.019528793
130.3,142.27,165.02,0.020101743
130.56,142.57,165.97,0.020695837
131.15,142.65,166.42,0.020231336
131.52,143.1,166.93,0.019260142
131.57,143.31,167.33,0.02038983
132.37,144.17,167.81,0.019858069
132.87,144.57,168.56,0.020229013
133.31,145.18,169.22,0.021275734
133.88,145.77,169.61,0.023422566
134.36,146.75,170.59,0.023681226
135.2,147.02,171.33,0.024161221
136.19,147.84,171.59,0.019813763
136.21,148.48,172.22,0.02294351
136.23,148.86,172.95,0.02011186
136.7,149.46,173.09,0.021165765
137.47,150.02,173.4,0.019203149
137.89,150.1,174.13,0.02035428
138.23,150.2,174.25,0.021537882
138.7,151.01,174.82,0.02343578
139.38,151.57,175.38,0.019590238
140.29,151.64,175.7,0.024775166
141.01,152.46,175.89,0.020070109
141.49,152.48,176.74,0.022905603
142.05,153.17,177.36,0.021811575
142.24,154.16,178.12,0.024521673
143.12,154.95,178.73,0.026866297
143.62,155.66,179.35,0.02669537
143.81,155.94,179.92,0.022692878
144.35,156.85,180.23,0.027096459
144.5,156.92,180.96,0.026782233
145.2,157.01,181.08,0.023008084
146.06,157.39,181.75,0.023017059
146.56,157.53,182.28,0.022394236
147.07,157.9,182.99,0.027397635
147.85,158.5,183.19,0.023251123
148.1,158.54,184.17,0.026839436
148.55,158.69,184.31,0.023638523
149.34,159.53,184.59,0.028592427
149.4,160.43,184.89,0.024631588
149.71,160.52,185.06,0.025822237
149.83,161.49,185.38,0.025128474
150.06,161.71,185.97,0.023878733
150.9,162.46,186.39,0.027224728
151.6,162.69,186.54,0.027839379
152.41,163.07,187.26,0.024048748
152.54,163.48,187.71,0.029895215
153.07,163.96,188.37,0.026494393
153.35,164.24,188.67,0.026670961
153.89,164.71,188.68,0.026977327
154.38,164.85,189.2,0.028906486
154.38,165.62,189.39,0.026600964
155.24,165.74,190.11,0.027547792
156.12,165.78,190.9,0.024860197
156.44,165.96,191.41,0.028157118
157.18,166.74,191.65,0.030696201
158.02,167.52,192.26,0.031142872
158.86,168.3,192.34,0.029815258
159.35,168.55,193.29,0.030889235
159.95,169.11,194.06,0.029498424
160.53,169.6,194.48,0.029984638
161.22,170.44,195.4,0.03244433
161.97,171.36,196.22,0.032806574
162.03,172.13,196.79,0.032220267
162.16,172.29,197.17,0.03025318
162.88,173.21,198.1,0.032414967
162.88,173.86,198.84,0.033227666
163.25,174.26,198.96,0.032984312
163.63,174.65,199.34,0.030092817
164.21,175.64,199.59,0.029991945
164.8,176.53,200.57,0.030815989
165.39,177.39,201.4,0.034118707
166.27,177.93,202.17,0.029697976
167.05,178.21,202.84,0.032235491
167.73,178.35,202.9,0.030371682
168.39,178.94,203.1,0.035903412
168.81,179.5,203.15,0.030869323
169.27,179.86,203.47,0.033729214
190.34,179.96,203.73,0.033070024
170.62,180.34,203.94,0.031735801
170.65,180.9,204.08,0.036240773
171.34,181.27,204.39,0.035387025
171.71,181.52,204.53,0.035926569
172.42,181.95,205.26,0.031872703
173.31,182.58,205.26,0.035070439
174.26,183.32,206.14,0.037360316
174.62,184.14,206.56,0.038134362
175.6,184.81,206.63,0.038827521
175.64,185.43,206.85,0.034692251
176.09,186.1,207.49,0.038546358
176.93,186.76,208.35,0.039413117
177.06,187.14,208.62,0.034256452
177.34,187.55,208.71,0.036474381
177.87,187.98,209.05,0.039278034
178.06,188.21,209.64,0.037869016
178.16,189.18,209.94,0.0391798
178.18,189.9,210.73,0.039885421
178.47,190.79,210.91,0.038316444
178.96,191.59,211.65,0.040599011
179.61,191.82,212.52,0.040246235
179.63,192,213.5,0.039081927
180.25,192.16,214.01,0.036916724
181.01,192.67,214.61,0.040052034
181.6,192.75,214.94,0.036941772
181.66,192.86,215.62,0.037053097
182.45,193.23,216.01,0.037382632
183.19,194.21,216.53,0.03969625
183.92,194.61,216.57,0.042652745
184.69,194.8,217.53,0.041345261
184.69,195.67,218.37,0.037870479
185.24,195.76,218.72,0.041566749
185.46,195.85,219.42,0.042067292
185.97,196.65,220.32,0.040965157
186.71,197.41,220.48,0.038446425
187.21,197.83,220.61,0.038617954
187.23,198.15,221.06,0.042555869
187.77,198.61,221.45,0.040900237
188.15,198.96,222.26,0.042153046
188.85,199.01,223.25,0.04407927
189.82,199.9,224.1,0.041528013
190.22,199.92,224.16,0.041603347
191.18,199.95,224.78,0.040582583
191.46,200.7,225.56,0.04353221
192.2,201.5,225.65,0.042871806
192.44,201.85,226.02,0.046117644
193.18,202.62,226.83,0.046174993
194.02,202.98,227.09,0.042391763
194.86,203.05,227.23,0.046625789
195.51,203.8,228,0.041990119
195.51,203.8,228,0.041990119
196.44,204.08,228.84,0.041491478
197.04,204.5,229.32,0.045520419
197.69,204.75,230.1,0.047476953
197.71,205.73,230.65,0.04628053
198.34,206.31,231.14,0.046045438
199.1,206.95,231.98,0.046610225
199.41,207.15,231.99,0.048168898
200,207.87,232.95,0.048892478
200.37,208.17,233,0.047960638
200.43,208.48,233.83,0.048806354
200.71,209.32,234.63,0.047500767
201.17,209.98,235.63,0.046959785
201.45,210.6,236.23,0.046281888
201.45,210.6,236.23,0.043959012
201.8,210.98,237.17,0.044825369
202.72,211.15,238.06,0.046743804
203.03,211.31,238.71,0.044728521
203.16,211.32,239.44,0.048321683
203.31,212,240.38,0.046375049
203.5,212.01,240.51,0.049810922
204.37,212.42,240.95,0.049888341
205.29,212.85,241.89,0.046780655
205.64,213.74,242.71,0.045006531
206.04,214.42,243.03,0.049668194
206.91,214.67,243.23,0.047449697
207.34,214.95,243.5,0.050370687
207.4,215.66,244.13,0.047129205
207.88,215.9,244.83,0.048392977
208.77,216.08,245.48,0.051437041
209.61,216.72,245.67,0.050038822
210.17,217.3,245.72,0.050365751
210.56,217.41,246.5,0.048793754
210.97,217.85,246.9,0.048659191
211.87,218.21,247.35,0.052032624
211.94,218.73,248.33,0.04907131
212.55,219.52,248.75,0.053847154
213.33,220.04,248.8,0.051601873
214.14,220.82,249.31,0.052827617
214.31,221.29,249.92,0.04995302
215.24,221.49,250.75,0.051775819
216.15,221.57,251.28,0.052132476
216.17,222.02,252.23,0.054800517
216.94,222.61,252.36,0.053175079
217.68,223.13,253.32,0.049626006
217.92,223.38,253.42,0.054602553
218.64,223.88,253.69,0.0510236
219.02,224.72,254.5,0.051972153
219.7,225.62,255.44,0.051253232
220.53,226.17,256.26,0.055636609
221.23,226.64,257.05,0.056277663
221.4,226.88,257.06,0.051417328
221.93,226.88,257.52,0.054724831
222.03,227.73,258.35,0.053902941
222.82,228.35,258.43,0.056225695
223.73,228.43,258.49,0.056069121
224.67,229.11,258.74,0.055100544
225.12,229.69,258.81,0.054425701
225.35,230,259.18,0.054868526
225.97,230.85,259.7,0.058908116
226.12,231.67,260.5,0.055357381
226.6,232.33,261.1,0.055746743
227.48,233.25,261.21,0.061461726
228.26,233.5,261.23,0.05932807
229.09,234.12,262.03,0.060817601
229.21,235.11,262.19,0.060818423
229.91,235.46,263.03,0.061036856
229.97,235.6,263.37,0.062038809
230.06,236.27,263.6,0.057084548
230.57,236.38,264.09,0.059047749
230.66,236.67,264.94,0.060308968
231.56,237.14,264.98,0.062696631
232.44,237.89,265.66,0.062586542
232.57,238.09,266.49,0.062442012
233.11,238.78,267.1,0.060765377
234.03,239.55,220.5,0.064194756
234.88,239.62,268.35,0.062213748
234.97,239.97,269.08,0.061552597
235.54,240.63,269.54,0.064374877
235.8,240.89,270.13,0.062048778
236.65,241.36,270.89,0.062389063
236.76,241.82,271.74,0.061239236
237.06,242.65,272.09,0.064180748
237.85,243.64,272.71,0.067294723
238.64,244.36,273.65,0.062393886
239.19,245.34,273.96,0.06736167
239.3,245.35,274.94,0.065317207
239.95,245.68,275.48,0.066981869
240.39,245.76,276,0.0628365
240.42,246.42,276.11,0.06649728
241.01,246.95,276.51,0.068584693
241.98,247.75,277.37,0.068108192
242.8,248.17,277.56,0.064775037
243.77,248.4,278.17,0.06712497
244.09,248.57,278.51,0.067379324
244.41,249.04,278.67,0.067065505
245.34,249.44,279.55,0.064915259
245.35,250.3,279.76,0.070686017
245.62,250.71,280.07,0.067645619
246.61,251.49,280.33,0.07069218
247.22,252.28,281.32,0.068602212
247.31,252.32,282.2,0.067442327
248.12,252.45,283.14,0.070616593
248.62,252.99,283.88,0.069801528
249.19,253.79,284.56,0.071667481
249.56,254.76,285.21,0.067576261
250.4,255.49,285.59,0.068590714
251.15,255.94,286.07,0.069302556
251.29,256.06,286.37,0.071074833
252.04,256.6,287.04,0.068072954
252.21,257.22,287.72,0.068865425
252.81,257.66,288.71,0.074260731
253.69,258.31,289.18,0.071594418
254.49,258.82,289.28,0.07300451
255.34,259.72,289.63,0.071276947
255.39,260.41,290.05,0.071663923
255.92,260.54,290.94,0.074186384
256.69,260.76,291.83,0.074815966
256.7,260.92,292.42,0.072733481
257.32,261.37,293.36,0.073164987
257.81,262.33,294.26,0.072275781
258.58,262.86,294.32,0.076326442
259.12,263.3,295.27,0.076032982
260.03,263.32,296.18,0.074331731
260.93,264.21,296.89,0.076147052
261.82,264.31,297.27,0.074303204
262.48,264.85,297.62,0.076029018
262.84,265.23,297.65,0.075879655
263.23,266.06,298.51,0.075588983
263.34,266.26,298.88,0.076522912
263.64,267.23,299.49,0.075368034
264.51,267.88,299.63,0.077083672
265.49,268.26,299.72,0.078215687
266.23,268.33,300.21,0.076122588
266.63,268.82,300.86,0.077611557
267.01,269.04,301.49,0.081243101
267.9,269.28,302.21,0.079079843
268.78,270.09,303.01,0.077182299
268.89,270.64,303.09,0.082760349
269.17,271.21,303.4,0.079865445
269.58,271.93,304.19,0.077667895
269.87,272.01,304.49,0.077623212
270.68,272.49,304.88,0.081239004
271.3,272.72,305.54,0.0780132
271.35,273.62,306.45,0.07821412
271.42,273.86,306.83,0.084637011
272.03,274,306.89,0.08089806
272.61,274.75,307.16,0.080812355
272.82,275.69,308.14,0.081960684
273.06,275.72,308.28,0.079675418
273.88,276.31,308.8,0.082148383
274.12,276.71,309.77,0.085625774
274.84,277.34,310.53,0.084489689
275.12,278.1,310.57,0.082084818
275.95,278.66,311.01,0.082727395
276.32,279.17,311.02,0.086197191
276.83,279.71,311.84,0.08620635
277.29,280.57,312.23,0.086719214
278.21,281.53,312.7,0.087146943
278.33,282.11,313.5,0.090188213
278.92,282.68,313.71,0.090461713
278.93,283.56,313.78,0.088728874
279.31,284.19,314.4,0.09216993
279.6,284.45,314.69,0.088600645
280.18,285.4,314.95,0.086886135
280.52,285.74,315.78,0.088175423
281.25,286.13,315.78,0.091089401
281.6,286.89,316.16,0.087491216
281.79,287.14,317.01,0.088905361
282.09,287.35,317.37,0.090610067
282.39,287.63,317.6,0.091391741
282.84,288.63,318.51,0.089305947
282.84,289.06,318.77,0.090524526
283.77,289.14,319.1,0.091884669
284.22,289.4,320.09,0.091136969
284.73,289.74,320.93,0.090667552
285.51,290.56,321.73,0.090511557
286.4,291.25,322.63,0.093856236
287.4,291.39,323.54,0.092213662
287.71,292.04,324.53,0.093954
287.71,292.84,325.41,
288.04,293.52,326.25,0.095803404
288.17,293.82,327.25,0.093244209
288.78,293.98,327.74,0.095351864
288.79,294.17,328.54,0.09486339
289.15,294.65,329.03,0.095018945
289.96,295.15,329.76,0.09333497
290.27,295.27,329.8,0.092466141
290.85,295.49,330.26,0.096353681
290.94,296.21,330.59,0.097782079
291.37,296.97,331.3,0.095103698
292.08,297.06,331.76,0.092718653
292.85,297.24,332.23,0.096061499
292.85,297.24,332.23,0.096678999
293.69,297.7,332.89,0.099682119
293.83,298.52,333.2,0.100215661
294.15,299.26,333.25,0.096833188
294.5,299.31,333.75,0.098328358
295.2,300.06,334.47,0.096000723
295.35,300.67,335.35,0.100018981
295.35,300.67,335.35,0.100018981
295.63,301.2,335.71,0.101541376
295.64,301.8,336.16,0.10015257
296.05,302.72,336.91,0.10179945
296.41,303.06,337.78,0.098858043
296.99,303.32,337.87,0.102277751
297.12,303.68,490.15,0.099717505
297.61,304.41,338.66,0.099428449
298.22,305.09,338.98,0.101190529
299.06,305.66,339.14,0.099961762
299.22,305.95,340.07,0.100126106
299.75,306.12,340.78,0.102548595
300.05,306.36,341.29,0.103288791
300.34,306.93,341.83,0.104889926
300.48,307.58,342.58,0.106846025
300.72,307.74,342.7,0.107951455
300.88,308.4,343.08,0.098086329
